Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          31742.197         -7.7356         7.5239         3.7443        11.4223        13.7847       -13.2839        45.2945        51.4826         0.3059      2635.1792
          31745.207         -7.9021         7.1900         3.7324        11.3168        27.2473       -17.8021        37.9363        50.0865         0.3059      2613.0325
          31748.216         -8.1581         6.9133         3.7346        11.3268        13.0624       -17.4085        36.2989        43.8678         0.3059      2627.6946
          31751.226         -8.2676         7.1414         4.0358        11.6465        -0.9498        -8.9696        34.8213        37.8856         0.3059      2579.7348
          31754.235         -8.4201         7.0325         4.2257        11.7563        13.1313         0.0207        32.6030        39.4358         0.3059      2613.7449
          31757.245         -8.4468         6.5526         4.2033        11.4871        24.9798       -12.5499        25.3606        39.1084         0.3059      2650.9204
          31760.255         -8.7561         6.8098         4.4169        11.9395         6.9773       -18.9221        23.2309        31.9932         0.3059      2584.3446
          31763.264         -8.9150         6.3326         4.3304        11.7614         0.1655       -21.3954        22.1418        31.2639         0.2768      2928.8617
          31766.274         -9.1096         6.5251         4.5884        12.1085        -1.6470       -23.6587        30.1192        39.9619         0.3351      2352.3011
          31769.283         -9.2816         6.5354         4.5931        12.2456       -12.5191       -17.2792        32.4904        39.0468         0.3059      2520.0401
          31772.293         -9.3755         6.0432         4.4963        12.0265        -9.5675       -14.5714        33.4284        37.7092         0.2477      3283.1054
          31775.303         -9.4296         5.9385         4.5281        12.0286        -1.6818       -13.4057        36.3121        40.1759         0.3059      2629.2254
          31778.312         -9.6387         5.8710         4.5220        12.1582         8.4234       -18.5688        39.5768        45.4817         0.2768      3022.0376
          31781.322         -9.7940         5.6997         4.5646        12.2166        -0.8661       -25.7800        28.7991        39.3597         0.3059      2584.7664
          31784.331         -9.7320         5.5614         4.7145        12.1601        -9.7399       -28.8482        21.3415        37.4983         0.2768      2971.1928
          31787.341         -9.5211         5.2389         4.9665        11.9484       -12.8900       -29.4631        15.2702        36.3846         0.3059      2695.9592
          31790.351         -9.3184         4.9509         5.1173        11.7274       -14.2781       -12.7885         8.6158        21.4566         0.3059      2694.2439
          31793.360         -9.2857         5.1343         5.6065        12.0008        -6.0553        -7.2724         4.2943        13.8987         0.3351      2501.6702
          31796.370         -9.0761         4.5333         5.8143        11.6932         3.0143        -9.4089        -5.5024        11.3822         0.3059      2767.7114
          31799.379         -9.0341         4.4920         6.1378        11.8095        -8.4551        -3.0263        -5.6777        19.6010         0.3059      2813.9937
          31802.389         -8.7654         4.2590         6.4030        11.6606       -27.7273        -0.2970       -12.2460        33.3296         0.3351      2621.2846
          31805.398         -8.6246         4.2569         6.6308        11.6821       -23.0645       -13.0254       -26.0137        37.3840         0.2768      3043.7574
          31808.408         -8.5021         4.1966         6.8277        11.6839       -25.2839       -12.9908       -32.2264        43.3920         0.3059      2813.2056
          31811.418         -8.4044         4.4261         6.9989        11.7986       -39.5312        -9.9681       -41.1708        57.9854         0.3059      2689.0111
          31814.427         -8.3245         4.3111         7.1174        11.7703       -39.0766        -5.3784       -45.1050        60.3205         0.2768      2934.0840
          31817.437         -7.8129         4.1259         7.1898        11.3911       -30.0201        -5.6363       -46.4284        55.9725         0.3059      2743.5336
          31820.446         -7.6753         4.0265         7.2080        11.2729       -19.7942       -15.5086       -39.9997        47.6004         0.2768      3144.4707
          31823.456         -7.5139         4.0363         7.4382        11.3171       -18.2260       -17.6919       -42.5927        49.8805         0.3059      2721.5737
          31826.466         -7.2110         4.0661         7.5375        11.1958       -22.7752       -18.9945       -49.5656        58.0321         0.3059      2787.9898
          31829.475         -7.1495         3.8928         7.6251        11.1540       -19.5854       -19.3410       -51.2819        58.5942         0.2768      2990.1545
          31832.485         -7.0844         4.0255         7.8417        11.3087       -16.9271       -11.3633       -47.4744        51.7882         0.3059      2768.8619
          31835.494         -6.6959         3.8047         7.9625        11.0775       -17.6275       -15.6627       -50.4383        55.7412         0.3059      2710.6487
          31838.504         -6.4085         3.9734         7.9840        10.9818       -29.3672       -12.6733       -51.9658        61.5634         0.2768      3075.8174
          31841.514         -6.4328         4.0766         8.2863        11.2544       -40.3850       -12.4150       -63.0384        76.1238         0.2768      3004.3012
          31844.523         -6.1276         4.0470         8.5419        11.2645       -34.0628       -12.9639       -57.5699        68.3353         0.2768      2934.9355
          31847.533         -6.0023         4.1230         8.3935        11.1121       -35.6588        -9.4771       -49.8636        62.0378         0.3059      2776.9463
          31850.542         -5.6272         4.3289         8.3069        10.9275       -37.7103       -12.6874       -54.2406        67.2882         0.3059      2835.8500
          31853.552         -5.3191         4.8178         8.2967        10.9700       -40.1036        -6.7571       -53.7403        68.2678         0.3059      2659.7793
          31856.562         -5.2340         5.0141         8.3819        11.0811       -40.7359        -8.1174       -48.3546        66.1078         0.3059      2651.6690
          31859.571         -4.9738         4.9892         8.4028        10.9653       -47.1240       -21.7606       -43.0933        69.0924         0.3351      2560.4443
          31862.581         -4.8722         5.1647         8.2648        10.8959       -44.3938       -10.8185       -39.9549        62.9349         0.3059      2788.1730
          31865.590         -4.9481         5.4731         8.1107        10.9646       -34.8692        -9.9558       -51.0029        63.4501         0.3642      2276.6333
          31868.600         -4.8638         5.0307         8.0164        10.6409       -56.1260       -12.3173       -60.7411        83.9378         0.2768      2960.0116
          31871.610         -5.0034         5.3853         7.9462        10.8249       -65.3829       -18.5235       -55.1053        88.5768         0.3059      2637.1546
          31874.619         -4.9335         5.6337         8.0250        10.9763       -67.7445        -7.1643       -50.3859        86.0820         0.3059      2745.1419
          31877.629         -5.0164         5.9467         7.9993        11.1587       -67.8386        -6.7754       -62.6976        93.5159         0.2768      2897.0553
          31880.638         -4.9679         5.8530         7.8624        10.9889       -75.9941       -14.8418       -53.0997        93.9890         0.3059      2682.9432
          31883.648         -4.9289         5.6757         7.7736        10.8137       -70.5330       -13.7801       -46.3955        85.7128         0.2768      2721.1000
          31886.658         -5.0680         5.7569         7.4967        10.7251       -75.0700       -21.8240       -47.7642        91.6825         0.2768      2851.3118
          31889.667         -5.2870         5.9532         7.4043        10.8727       -72.7048       -22.9042       -45.5406        88.9243         0.3059      2575.0425
          31892.677         -5.5599         5.9578         7.4153        11.0179       -66.1427       -21.6045       -47.1697        84.0970         0.2768      2820.7885
          31895.686         -5.6611         6.5209         7.4760        11.4220       -71.6719       -21.3453       -50.3125        90.1417         0.2768      2815.4907
          31898.696         -5.5987         6.7390         7.4694        11.5131       -74.3883       -24.0890       -47.0168        91.4947         0.2768      2745.9511
          31901.706         -5.2376         6.6460         7.3706        11.2217       -75.8919       -26.3513       -39.2316        89.4160         0.2768      2957.5709
          31904.715         -5.2929         7.2744         7.4877        11.7046       -69.9770       -20.1375       -40.0083        83.5118         0.2768      2786.7558
          31907.725         -5.4542         7.1041         7.3670        11.5970       -58.5902       -10.8633       -36.0618        69.7616         0.3059      2540.0270
          31910.734         -5.4762         7.2957         7.2950        11.6804       -43.6038       -14.3459       -29.4771        54.9209         0.3059      2506.8059
          31913.744         -5.4898         7.1924         7.3872        11.6807       -32.4634       -17.1470       -30.2502        47.6196         0.3059      2544.7584
          31916.754         -5.4684         6.9788         7.5148        11.6224       -29.2513       -17.4359       -30.9245        46.1301         0.3059      2602.0253
          31919.763         -5.3151         6.6279         7.5977        11.3975       -21.8172        -6.8334       -28.7569        37.8735         0.3059      2600.7707
          31922.773         -5.2844         6.7454         7.4962        11.3850       -13.2795         0.2936       -23.2233        27.5215         0.3059      2567.0302
          31925.782         -5.5282         6.6885         7.5597        11.5085        -3.8842        -7.3837       -25.6728        29.1489         0.3351      2284.9970
          31928.792         -5.6846         6.4602         7.4441        11.3782        15.9722        -7.1932       -24.7903        31.0129         0.2768      2829.3114
          31931.801         -5.8216         5.9521         7.3202        11.0862        21.8695        -1.0506       -24.2908        33.7050         0.3059      2463.1271
          31934.811         -5.6929         5.6306         7.1373        10.7263        17.4887         4.7976       -23.0534        29.6702         0.3059      2513.2943
          31937.821         -5.8333         5.5200         7.0479        10.6850        22.4090        -2.7903       -26.2108        34.6765         0.3059      2455.0945
          31940.830         -5.7179         5.0694         6.7211        10.1768        28.1759        -4.8876       -32.4629        43.3042         0.2768      2761.5397
          31943.840         -5.4901         5.0825         6.5934         9.9723        29.4481         2.5841       -30.5106        43.1243         0.3059      2412.6032
          31946.849         -5.2041         4.9856         6.3858         9.6290        42.0904        10.0982       -27.4616        51.7358         0.2768      2633.5522
          31949.859         -5.0800         4.9177         5.9991         9.2725        46.3868         3.4010       -27.6315        55.0025         0.3059      2556.1504
          31952.869         -5.2344         4.8904         5.6739         9.1383        30.5693         1.8266       -20.9889        38.6853         0.2768      2687.4750
          31955.878         -5.3772         4.8263         5.3100         8.9668        40.1150         4.6650       -17.7777        45.3215         0.3059      2492.2868
          31958.888         -5.3000         4.5492         4.9317         8.5503        39.9332        -6.7546       -19.9451        45.2268         0.3059      2390.1278
          31961.897         -5.4064         4.6405         4.6809         8.5249        44.5645        -6.1142       -13.6334        48.5899         0.2768      2743.1015
          31964.907         -5.5948         4.3245         4.2856         8.2685        46.2646        -3.4582        -3.6658        47.1475         0.3059      2450.6285
          31967.917         -5.6325         4.2986         4.1409         8.2067        34.5416         2.3309        -7.6527        35.5070         0.3059      2603.7631
          31970.926         -5.7708         3.9938         4.0989         8.1273        41.3731         1.5598        -2.5940        41.7326         0.3059      2525.1719
          31973.936         -5.5378         3.4540         4.0354         7.6734        51.8131         3.4328        -3.1078        52.4602         0.3059      2537.9752
          31976.945         -5.3927         3.3720         4.0210         7.5246        47.9431        -2.3417       -11.8948        49.9217         0.3059      2626.8167
          31979.955         -5.0415         3.2471         3.9881         7.2018        55.9732        -0.9269       -10.5210        58.4422         0.3351      2440.0340
          31982.965         -4.8837         3.2722         4.1732         7.2093        57.4707         4.5180       -12.7515        61.0138         0.3351      2440.3158
          31985.974         -4.7407         3.3843         4.4145         7.3085        47.0374        -3.6457       -19.7300        51.8670         0.3351      2295.1877
          31988.984         -4.4207         3.1938         4.5006         7.0710        46.4703         9.0126       -24.5606        54.1586         0.3351      2326.0094
          31991.993         -4.2059         3.0952         4.5633         6.9350        34.1782        14.1175       -35.4694        52.6661         0.3351      2334.2121
          31995.003         -3.9164         3.1999         4.5250         6.7863        13.6420        13.5783       -35.2140        40.4355         0.3351      2266.9333
          31998.013         -3.6647         3.3526         4.4555         6.6724         9.7056        14.0616       -41.6766        45.6863         0.3351      2253.0616
          32001.022         -3.3942         3.6549         4.5617         6.7593         0.5622        21.6300       -38.5322        44.3921         0.3059      2326.4923
          32004.032         -3.0957         3.6780         4.3686         6.4958         3.5451        24.8883       -30.4388        40.6771         0.3642      2120.4469
          32007.041         -2.9969         3.8344         4.1991         6.4278         9.3825        28.0303       -24.6872        38.9013         0.3351      2257.4404
          32010.051         -3.2387         4.1521         4.2129         6.7438        -0.0746        23.9100       -21.5334        32.3597         0.3351      2221.7509
          32013.061         -3.1702         4.2391         4.0980         6.6943        -4.7720        22.0571       -22.6461        31.9715         0.3059      2434.8788
          32016.070         -3.2137         4.6746         4.1233         7.0129        -9.2293        34.3300       -24.9085        44.2812         0.3351      2167.0895
          32019.080         -3.1660         4.7757         4.0906         7.0402       -12.1536        39.5739       -16.3264        44.5104         0.3059      2395.3253
          32022.089         -2.9946         4.7999         3.9966         6.9267       -12.0156        35.8959       -10.4101        39.4496         0.3642      2110.3314
          32025.099         -2.9435         4.9855         3.9040         6.9829       -12.8952        43.9245       -10.4118        47.2206         0.3642      2151.2737
          32028.109         -2.9122         5.1554         3.8202         7.0465       -14.5570        48.2949       -13.5118        52.6968         0.3351      2341.2488
          32031.118         -3.0104         5.1383         3.8602         7.0969       -15.8985        46.3436        -9.1682        50.4604         0.3351      2391.0053
          32034.128         -3.2523         5.2215         3.8701         7.2677        -9.8109        45.0404        -4.7219        46.7146         0.3351      2286.1466
          32037.137         -3.3897         5.1995         3.7095         7.2309       -11.6644        43.2618        -3.5278        45.3427         0.3351      2283.6095
          32040.147         -3.5871         5.3559         3.7533         7.4592       -10.3923        48.6142        -0.8724        50.8254         0.3351      2206.7876
          32043.157         -3.6515         5.4320         3.7591         7.5479       -13.4385        48.7477         9.1979        51.5408         0.3351      2175.4450
          32046.166         -3.9179         5.1190         3.6869         7.4261       -13.8959        54.3444         7.6587        56.6870         0.3059      2409.7227
          32049.176         -3.9772         5.5237         3.9176         7.8534       -15.3373        53.4043        13.9675        57.5719         0.3351      2279.4473
          32052.185         -4.2712         5.2904         3.8999         7.8384       -13.3716        52.5708        10.4135        56.5710         0.3351      2292.6528
          32055.195         -4.5828         5.6681         4.1039         8.3649       -15.2080        57.5244        -2.2199        59.6201         0.3351      2279.0996
          32058.204         -4.4665         5.7823         4.2974         8.4766       -12.5146        65.4279         3.5276        66.9906         0.3642      2195.7291
          32061.214         -4.4453         5.8162         4.2440         8.4617       -21.0716        56.1123        11.4056        65.7273         0.3351      2340.9254
          32064.224         -4.4579         5.7830         4.1580         8.4027       -36.3114        41.0017        19.2127        58.9908         0.3642      2047.9836
          32067.233         -4.5585         6.1337         4.3105         8.7739       -24.6348        46.1835        22.9348        57.2499         0.3351      2249.0432
          32070.243         -4.5327         6.1484         4.3134         8.7723       -19.7220        45.0567        26.5541        56.1529         0.3351      2242.3687
          32073.252         -4.6436         6.2587         4.4608         8.9796       -14.1350        40.2195        32.6401        54.7604         0.3642      2015.6171
          32076.262         -4.5937         6.1223         4.5871         8.9233        -4.1961        32.1398        37.3436        51.6891         0.3642      2126.0438
          32079.272         -4.5528         6.0240         4.7524         8.9220         0.8818        33.0963        27.0636        45.5709         0.3934      1918.5803
          32082.281         -4.6851         6.2871         5.0798         9.3425       -21.9071        30.4168        24.7914        45.2639         0.3642      2021.0595
          32085.291         -4.6212         6.0544         5.1723         9.2067       -21.2686        28.9040        31.4026        48.5301         0.4225      1743.8419
          32088.300         -4.7137         6.0623         5.3087         9.3356       -15.7470        24.7330        30.3539        43.2269         0.4225      1639.0153
          32091.310         -4.5832         6.0545         5.3838         9.3085       -27.4134        17.9654        28.3960        43.4177         0.3934      1845.3773
          32094.320         -4.5590         6.0640         5.7007         9.4897       -35.3210        17.7483        40.8079        57.0825         0.3934      1803.9339
          32097.329         -4.5696         6.3315         6.0576         9.8824       -40.6189         8.8905        36.4063        56.3292         0.3934      1869.3898
          32100.339         -4.4210         6.8897         6.3741        10.3751       -34.9166         6.3533        31.5409        50.4919         0.3642      1938.1439
          32103.348         -4.6802         7.1150         6.1432        10.5008       -16.8457        11.1787        44.8735        49.2773         0.3642      1905.4199
          32106.358         -4.8152         7.1812         5.9114        10.4738       -22.1929        12.2371        57.7133        63.2952         0.3642      1968.6677
          32109.368         -4.9971         6.9947         5.7996        10.3698       -25.5806         4.5232        61.7162        67.1447         0.3642      2036.4304
          32112.377         -5.4434         7.2563         6.0886        10.9250       -22.5899         0.7176        64.1775        68.9482         0.3642      1917.0804
          32115.387         -5.8422         7.2498         6.3837        11.2890       -10.9411         6.5266        73.1740        74.8227         0.3642      1862.8715
          32118.396         -5.8807         7.1539         6.7204        11.4422        -1.0398        17.5399        66.1796        69.6315         0.3351      2001.4240
          32121.406         -5.9441         7.1134         7.1789        11.7247        20.6752        23.6186        52.6946        62.2849         0.3642      1925.9148
          32124.416         -5.7671         6.5763         7.4745        11.5054        20.3846        33.9067        48.4835        63.7567         0.3351      2083.7380
          32127.425         -5.5099         6.5279         8.0055        11.7073        -5.9126        41.6063        37.5728        59.2610         0.3351      2105.1214
          32130.435         -5.2550         6.2915         8.2581        11.6359       -17.0227        50.5727        20.3466        57.4475         0.3351      2116.5180
          32133.444         -4.6033         6.0085         8.5007        11.3822       -16.0381        39.4355        12.3857        45.6907         0.3351      2063.9763
          32136.454         -4.4148         6.2466         8.6420        11.5410       -31.9043        20.3245        10.6942        40.8573         0.3351      2043.3695
          32139.464         -4.2750         6.7087         8.4341        11.5938       -45.9551         5.7822        17.4680        50.4723         0.3059      2190.9968
          32142.473         -4.0579         7.2975         8.1746        11.6852       -50.7099        -4.0250        30.2073        59.2397         0.3059      2145.4292
          32145.483         -3.7773         7.9270         8.0626        11.9210       -50.2338       -16.4502        40.0536        67.3877         0.2768      2312.7919
          32148.492         -3.5576         8.2090         7.9891        11.9946       -49.1412       -35.6819        56.0536        82.8686         0.3059      2095.4920
          32151.502         -3.5786         8.6312         8.2352        12.4548       -37.4822       -49.3242        62.9813        89.5280         0.3351      1970.0973
          32154.512         -2.9826         7.9299         8.7064        12.1482       -19.2667       -56.7592        65.6656        89.0057         0.3059      2042.4415
          32157.521         -2.7698         7.4871         8.2104        11.4516       -13.8446       -59.7334        65.8292        90.2309         0.2768      2181.7383
          32160.531         -3.7093         7.7880         7.9213        11.7115       -11.7060       -65.0744        64.9874        92.8211         0.3059      2097.1225
          32163.540         -4.0139         7.3707         7.9052        11.5295        -9.5192       -63.5707        65.6579        92.0715         0.3351      1927.8676
          32166.550         -4.0807         6.6898         7.7298        11.0071        -1.5432       -60.0351        64.5445        88.8173         0.3059      2009.4567
          32169.559         -4.2666         6.5358         7.2253        10.6360        13.7050       -52.4898        73.0145        91.6904         0.3059      1988.9675
          32172.569         -4.3337         6.3933         7.3337        10.6508        21.4775       -53.3201        67.7943        89.2341         0.3059      2035.1004
          32175.579         -4.5652         7.0817         7.9271        11.5685        20.8717       -48.3703        67.1818        86.5630         0.3059      2054.0140
          32178.588         -5.5072         6.8861         6.9392        11.2206        36.6391       -31.4684        74.0458        88.9558         0.3059      1950.9993
          32181.598         -4.9608         6.5603         7.1253        10.8820        33.5769       -22.8236        69.4222        80.8543         0.3642      1703.5363
          32184.607         -4.6039         6.5864         7.9260        11.2871        23.4037       -21.0132        62.4439        70.3939         0.3059      2119.9639
          32187.617         -4.3410         6.3459         8.5049        11.4651        15.2166        -9.7558        52.6223        55.9853         0.3059      2088.8464
          32190.627         -3.8907         5.9260         8.6289        11.1675         4.8371        -3.9592        44.1772        45.6195         0.3351      1931.5247
          32193.636         -3.7595         6.4093         8.8076        11.5233         7.8713         3.0811        39.2325        41.1457         0.3059      2020.3738
          32196.646         -4.1133         6.2982         8.5333        11.3756        18.1184        -0.5175        41.4426        45.4381         0.3059      1917.2780
          32199.655         -4.5409         6.3056         8.2925        11.3643        20.4065        10.5860        41.6436        48.1217         0.2768      2069.1623
          32202.665         -5.2422         6.1391         7.9138        11.3048        29.2992        20.3471        42.9196        56.1891         0.2768      2027.2833
          32205.675         -5.8736         5.7303         7.2073        10.9216        44.1054        18.9676        49.9224        69.4032         0.3059      1842.9186
          32208.684         -6.4162         5.4288         6.8204        10.8239        62.0828        13.9805        60.2554        87.9874         0.3059      1907.3914
          32211.694         -7.0314         5.3723         6.4469        10.9483        84.0630        14.6945        69.2372       109.9242         0.2768      1965.4985
          32214.703         -7.9438         5.8668         6.1581        11.6381        79.7534        21.7599        69.7633       108.4036         0.2768      1985.8278
          32217.713         -8.0475         5.9595         6.3621        11.8640        70.9684        17.8535        64.9195        98.5012         0.3059      1782.5944
          32220.723         -7.9626         5.8735         7.0204        12.1321        65.9238         3.9821        52.6564        84.4805         0.2768      1855.0084
          32223.732         -6.6295         5.9237         7.7883        11.8194        47.6200         8.8904        35.1422        60.5485         0.2768      1909.7420
          32226.742         -5.9929         6.1749         8.4534        12.0625        14.0810        13.4885        11.1072        30.1121         0.3059      1667.6566
          32229.751         -5.5543         6.3476         8.7039        12.1202       -15.8918         0.3513        -2.3380        20.2376         0.3059      1682.6786
          32232.761         -5.3882         6.7943         8.7284        12.3037       -27.3777       -18.5966        -1.8021        33.1631         0.2768      1713.3584
          32235.771         -5.2371         6.8721         8.7679        12.3097       -44.8544       -26.3288        -5.2662        52.5737         0.2185      1934.0089
          32238.780         -4.9611         7.0387         8.9283        12.4044       -59.6635       -29.7876       -16.0773        69.0250         0.2477      1672.8435
          32241.790         -4.8770         7.4516         9.6677        13.1445       -61.0765       -21.5004       -23.2313        69.9608         0.2477      1608.9484
          32244.799         -4.5604         7.5720        10.0112        13.3550       -69.2942       -14.4091       -20.8279        74.1870         0.2185      1677.0369
          32247.809         -4.3221         7.8125         9.9221        13.3477       -69.9688       -24.5346       -17.6326        76.3063         0.2768      1275.3793
          32250.819         -4.6813         7.6506        10.0728        13.4873       -69.7625       -31.1110       -12.5817        77.7438         0.3059      1206.1781
          32253.828         -4.7345         7.7765         9.9683        13.5003       -69.1463       -39.9820        -9.2042        80.4797         0.3059      1240.5861
          32256.838         -4.1042         8.3367         9.9813        13.6371       -67.9089       -37.3041        -6.2712        77.7735         0.3059      1082.0274
          32259.847         -3.6478         8.2981        10.0449        13.5301       -65.6260       -35.4403        -5.9626        74.9046         0.2477      1276.2841
          32262.857         -3.4709         8.3167         9.9737        13.4421       -63.2041       -28.9966        -3.3821        70.1267         0.2768      1217.8698
          32265.867         -3.8538         7.9590        10.2872        13.5655       -64.1603        -6.9552        -9.6547        66.9305         0.2768      1262.8341
          32268.876         -3.4054         8.0894        10.0553        13.3471       -58.8497        16.5607       -14.7741        63.6020         0.2477      1358.2414
          32271.886         -3.3244         8.6482         9.8091        13.4930       -58.9393        28.9195       -18.3665        68.2516         0.2477      1437.3186
          32274.895         -2.6720         9.0907         9.8560        13.6719       -76.3179        46.3843       -30.2334        94.9152         0.2768      1250.6564
          32277.905         -2.9631         8.9504        10.2107        13.8978       -77.3602        65.7362       -28.0517       105.7638         0.2768      1294.9466
          32280.915         -4.1022         9.1938        10.5115        14.5549       -75.7620        63.8855       -17.5603       100.8494         0.2768      1286.1015
          32283.924         -3.8282         8.7035        10.6890        14.3060       -74.9420        70.5513       -14.9189       105.5609         0.3059      1122.0905
          32286.934         -3.7101         8.9709        11.0984        14.7451       -54.5793        75.7007         0.2496        93.6025         0.2477      1291.8340
          32289.943         -3.9231         8.5627        11.5073        14.8704       -52.1649        63.6573         9.8263        83.0171         0.3059      1096.2618
          32292.953         -3.8624         8.3065        11.6553        14.8244       -52.2665        62.8428        19.3555        84.9185         0.3059      1106.3602
          32295.962         -3.8396         8.1980        11.5156        14.6478       -34.5875        61.6229        31.7550        77.8900         0.3059      1101.0380
          32298.972         -4.1568         8.0688        11.8003        14.8873       -19.9892        59.2981        34.5844        71.6694         0.2768      1191.2863
          32301.982         -4.7255         7.3225        11.7570        14.6348       -11.6574        57.0013        40.8161        71.2818         0.2477      1282.0947
          32304.991         -5.1342         7.1541        12.1495        15.0050       -12.2194        56.8199        44.0945        73.2828         0.2185      1383.9426
          32308.001         -5.0193         6.6510        12.4113        14.9489       -28.9936        56.2183        44.0456        77.7676         0.2185      1391.7498
          32311.010         -5.3031         6.5410        12.5483        15.1119       -37.6206        45.3072        47.2788        75.8904         0.2477      1359.7196
          32314.020         -5.8850         6.6166        12.7977        15.5626       -36.5298        32.8014        45.3969        67.2253         0.2477      1421.6366
          32317.030         -6.0752         6.5557        12.9565        15.7403       -36.8687        37.2849        43.9927        69.4545         0.2477      1334.0579
          32320.039         -6.5831         6.4174        13.1146        16.0161       -32.7341        38.5414        54.2657        75.4757         0.2477      1392.6883
          32323.049         -6.7864         6.2882        13.1251        16.0581       -44.6059        28.2978        60.0916        80.1541         0.2185      1387.5936
          32326.058         -7.1711         6.3332        13.3102        16.3920       -57.3728        25.4878        52.3953        82.6155         0.2185      1407.3336
          32329.068         -7.3981         5.9344        13.6729        16.6402       -64.9149        17.8565        55.0099        87.6254         0.2477      1306.0647
          32332.078         -7.6592         5.8287        14.4409        17.3545       -46.1035         9.6497        64.4343        80.2514         0.2185      1406.5674
          32335.087         -7.7032         4.8787        14.3872        17.0332       -44.5731         7.4734        79.4639        91.4838         0.2185      1446.2239
          32338.097         -8.0368         5.0526        14.0186        16.9305       -45.4017         9.4350        82.8973        95.0324         0.2185      1393.5212
          32341.106         -8.6074         4.9436        14.0024        17.1637       -32.0363        -1.7210        82.9746        90.6809         0.2185      1424.0036
          32344.116         -8.5703         4.6393        14.2370        17.2529       -23.6560        -3.8006        89.4127        93.8143         0.2185      1510.5051
          32347.126         -8.6552         4.3563        14.2235        17.2104       -33.5527         4.0827        94.2185       100.5547         0.2185      1297.2048
          32350.135         -8.5528         4.3063        14.0593        17.0106       -35.7268        -7.1289       108.5466       114.7993         0.1894      1393.8505
          32353.145         -9.2544         4.7127        13.5721        17.0897       -44.9746        -7.0674       103.0305       112.8289         0.1603      1600.1719
          32356.154         -9.3155         4.8472        13.4333        17.0507       -48.9027         4.1503        82.2223        96.4922         0.1603      1570.6038
          32359.164         -9.1196         4.9331        13.2193        16.8004       -64.3562        11.5321        72.2686        97.6111         0.1603      1474.5700
          32362.174         -9.2747         4.8966        13.0679        16.7561       -73.8016        17.4694        73.2765       105.4862         0.1603      1479.6377
          32365.183         -9.2766         4.8303        12.9319        16.6319       -76.9150        23.9474        68.1000       105.8316         0.1603      1221.7672
          32368.193         -9.1017         4.9302        12.3456        16.1109       -87.0447        28.8037        53.5789       106.6662         0.1311      1464.5882
          32371.202         -9.4079         6.2229        12.1776        16.5990      -102.6057        33.1108        44.9338       116.9095         0.1603      1240.4749
          32374.212         -9.9608         6.3369        12.8291        17.4344      -104.3150        37.4069        54.5687       124.4640         0.1603      1221.7573
          32377.222        -10.3318         5.6082        13.2051        17.6797      -107.6737        31.8615        75.9234       135.7229         0.1603      1316.9421
          32380.231        -10.3391         4.9486        13.6763        17.8445      -120.0401        16.4879        77.8622       144.6585         0.1894      1263.9822
          32383.241         -9.9526         4.2056        13.7717        17.5043      -115.8017         1.1841        76.8159       139.0806         0.1603      1508.2943
          32386.250        -10.4138         5.1403        13.3685        17.7084      -115.9277         8.0717        85.3160       144.2556         0.1603      1514.2012
          32389.260        -10.8505         5.5767        13.0720        17.8805      -121.5365        14.3035        84.4126       148.7848         0.1603      1606.8679
          32392.270        -10.9659         6.1620        12.5981        17.8026      -130.3296        22.8439        75.1687       152.7231         0.1603      1340.5836
          32395.279        -11.6996         6.1246        12.4426        18.1442      -130.0278        33.0096        71.4670       152.1869         0.1603      1328.3468
          32398.289        -11.8096         7.3296        12.2038        18.4966      -131.3626        31.4599        76.1709       155.2042         0.1311      1930.5913
          32401.298        -12.2645         7.8424        11.6821        18.6653      -135.2833        33.2992        66.4609       154.4573         0.1894      1411.7774
          32404.308        -12.3686         6.9493        11.9935        18.5774      -133.2764        25.9007        60.2067       148.5825         0.1311      2294.4827
          32407.318        -12.9551         6.5144        12.7897        19.3352      -143.2560        20.2201        65.0080       158.6479         0.1894      1885.2552
          32410.327        -13.3282         5.9932        13.8424        20.1289      -161.6765        26.1237        76.8230       181.1869         0.1894      2759.1588
          32413.337        -13.7004         6.8487        13.7838        20.6058      -177.4453        30.9069        86.5818       200.2177         0.1894      2733.3328
          32416.346        -13.9493         8.1958        13.5665        21.1140      -188.6526        14.7883        75.3384       203.8815         0.1894      2874.6222
          32419.356        -14.5898         9.4926        13.1617        21.8220      -189.7461         3.6848        78.1689       205.6537         0.1894      3154.4697
          32422.365        -15.2781         9.8543        12.0521        21.8124      -173.7752         5.4085        84.4164       193.4822         0.1894      2519.0105
          32425.375        -15.4793         9.8653        12.3119        22.1024      -146.3654        21.5521        74.2125       165.9880         0.2185      2065.9058
          32428.385        -15.6950         9.2947        12.2241        21.9580      -132.1816        35.4654        73.8977       155.6943         0.2185      1752.9375
          32431.394        -16.1712         8.9357        12.3933        22.2474      -134.9404        50.1603        68.1242       159.5632         0.3059      1631.6604
          32434.404        -16.6868         8.5456        12.5803        22.5774      -139.8282        58.3980        70.6683       167.3672         0.3642      1878.3627
          32437.413        -16.2707         9.1091        12.3969        22.3918      -148.9999        46.4318        64.4528       169.4352         0.3059      1946.3551
          32440.423        -15.9521         9.9861        12.4666        22.5745      -163.3173        44.1350        60.4962       179.8990         0.1894      2225.5493
