Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          12870.902         -9.7611        -8.9493        13.9811        19.2572      -278.2765       -56.4999        17.3162       284.9002         2.2839       200.6799
          12873.402         -9.3761        -8.7840        13.5839        18.6974      -264.3214       -41.8092        51.1797       273.7463         2.0586       203.7232
          12875.903        -11.1785       -10.4947        12.5191        19.7946      -261.5161       -37.7902        84.3415       277.4029         1.6800       234.4235
          12878.404         -7.9125       -10.6204        14.2915        19.4845      -279.0793       -57.6451        75.3054       296.5571         1.2965       275.6756
          12880.904         -8.7393        -7.2167        15.0605        18.8488      -266.1389       -97.2473        45.7425       287.3424         1.0672       266.0077
          12883.405         -9.4988        -3.6674        14.2789        17.5375      -256.2286      -106.8802        32.0875       279.4797         1.4919       237.9091
          12885.906        -11.8787        -8.1091        13.9386        20.0286      -266.5122       -82.8362        51.5595       286.7979         1.5064       250.4115
          12888.407         -8.9904       -11.8744        12.5545        19.4793      -279.0981       -47.3104        55.6078       290.5864         1.3036       286.7352
          12890.907         -2.1874         1.6719        19.9960        20.1847      -293.0860       -98.2866        16.2145       313.5382         0.9434       358.5089
          12893.408         -1.7363         8.4225        15.6879        17.8903      -295.0349      -160.3012        -3.6297       337.1166         0.9684       381.5349
          12895.909         -9.2124        -2.4966        15.6754        18.3526      -263.5809      -104.5735        -2.2700       291.0334         1.3787       349.1395
          12898.410        -10.2311        -4.9556        14.8526        18.7039      -227.1567       -42.4438        59.9821       239.0809         1.0043       335.4505
          12900.910        -12.5907        -4.6441        13.1699        18.8027      -214.6436       -53.6439        74.2601       233.4863         0.8933       324.7834
          12903.411        -13.3586        -4.5694        12.8183        19.0694      -217.0865       -65.4136        82.2769       241.3962         0.8751       334.2805
          12905.912        -13.3006        -4.4649        11.6816        18.2565      -220.3962       -84.9289        77.7723       248.8112         0.8691       345.5656
          12908.413        -10.3530        -2.8043        13.4224        17.1817      -224.3682       -88.5823        67.4535       250.7501         0.8927       347.9125
          12910.913        -10.7262        -2.0060        14.9115        18.4778      -222.0904       -76.7142        50.0112       240.3433         0.9190       331.5557
          12913.414        -10.8470        -2.3404        13.8935        17.7810      -214.6628       -79.4521        25.5407       230.9803         0.9260       305.8696
          12915.915        -13.1603        -2.9186        13.3855        18.9969      -208.3297       -85.7625        13.8360       225.9959         0.9486       308.5176
          12918.415        -11.9785        -4.3212        14.4332        19.2477      -197.4243       -86.1601        33.7710       218.1997         0.9605       302.9940
          12920.916        -11.6317        -4.7298        14.5093        19.1882      -209.7883       -95.7180        41.3359       234.3504         1.0314       304.9548
          12923.417        -10.8286        -6.2132        14.4862        19.1236      -226.2438      -105.2766        32.6174       251.7125         1.0794       314.5238
          12925.918        -11.5058        -6.8499        14.3118        19.5993      -229.7759      -113.0886        29.3569       257.8434         1.0570       313.6693
          12928.418         -9.5120        -7.7106        14.8104        19.2167      -223.7678      -119.1394        33.3217       255.6985         1.0169       310.8330
          12930.919         -9.3224        -6.0579        14.7522        18.4724      -231.3980      -120.9322        30.9705       263.0425         1.0722       315.9163
          12933.420         -8.6183        -6.8746        14.3782        18.1182      -245.9636      -122.1680        23.3109       275.6288         1.0611       333.9740
          12935.921         -7.5517        -7.3612        14.5442        17.9652      -247.2106      -121.2033        19.7421       276.0521         1.0718       362.4124
          12938.421         -5.5368        -8.9658        14.4674        17.8983      -239.6516      -120.7747        15.8405       268.9687         1.0856       362.4540
          12940.922         -5.1359        -9.5688        13.9789        17.7017      -216.0609      -138.4217         3.6077       257.7482         1.0530       372.9879
          12943.423         -6.5216        -9.7807        13.0268        17.5468      -197.1923      -137.3173       -33.0625       245.0225         1.0060       398.4937
          12945.923         -7.1439        -8.9242        11.6206        16.3007      -201.4900      -105.6935       -74.0633       239.5568         0.9742       413.4254
          12948.424         -7.8747        -9.1297        11.8218        16.8854      -196.6104       -94.0613       -87.4694       234.8933         0.8192       531.9695
          12950.925         -8.0146       -10.0207        12.0093        17.5747      -198.1054       -92.1605       -84.4600       234.4597         0.5287       740.3114
          12953.426         -8.4647       -10.4136        11.9912        17.9967      -201.7082       -95.7821       -77.2697       236.3421         0.5088       764.4852
          12955.926         -9.3078        -8.9702        11.6895        17.4283      -205.2012       -89.9630       -87.3847       240.7990         0.5521       710.6851
          12958.427        -10.2762       -10.0550        11.0118        18.1098      -213.2115       -75.2668       -91.8485       244.0836         0.6116       671.5510
          12960.928        -10.3932       -10.4989        10.2791        17.9974      -201.5714       -68.2949       -89.4542       230.9471         0.6290       650.4744
          12963.429         -9.6349       -11.2270         8.6987        17.1623      -194.7305       -58.1420       -97.0586       225.6236         0.6704       650.6851
          12965.929        -10.5321       -10.8456         7.9625        17.0866      -186.8091       -36.4952       -80.0745       207.4666         0.7283       642.3622
          12968.430        -11.4032       -10.6502         7.4109        17.2737      -187.7853       -29.9704       -41.3487       195.0841         0.7000       643.0750
          12970.931        -12.2153       -11.6655         7.7603        18.5882      -200.1078       -25.1110       -20.0577       202.9159         0.6206       678.0044
          12973.432        -12.6514       -12.3198         7.0620        19.0186      -193.1133       -24.9050       -12.8419       195.4167         0.5980       699.3171
          12975.932        -12.1119       -11.7296         7.5407        18.4701      -172.8657       -44.5401       -20.0261       180.2140         0.6508       707.7145
          12978.433        -12.4263       -11.4360         7.8888        18.6394      -155.4222       -56.6306       -29.9489       168.2914         0.6450       749.3149
          12980.934        -10.9520       -10.9357         8.3957        17.6075      -134.5031       -50.8001       -34.3194       147.8484         0.6911       793.7375
          12983.434         -8.0198       -11.2101         9.1430        16.5402      -106.4488       -41.2396       -25.3738       116.9929         0.7275       821.5715
          12985.935         -7.9976       -10.4007         9.8468        16.4041       -90.3752       -26.6826       -22.3368        97.0849         0.7266       812.3834
          12988.436         -7.5773       -11.1136        11.1833        17.4927       -75.5622        -6.5233       -23.6918        80.4212         0.7141       819.7943
          12990.937         -3.8579        -9.1844        13.1285        16.4801       -55.1747        28.2016       -18.3708        70.5023         0.7536       836.2773
          12993.437         -0.5929        -5.9112        15.0875        16.2150       -31.5574        67.1139       -10.6285        75.8588         0.7938       824.2593
          12995.938          1.2444        -6.5881        16.0168        17.3635       -47.6174       100.7209        -5.2533       113.1808         0.8724       746.2617
          12998.439          1.5321        -2.0208        19.5688        19.7325      -106.6555       115.5689         9.2198       160.6082         0.9161       611.1722
          13000.940          2.6203         0.3199        20.7185        20.8860      -166.5685        77.4932        26.0556       188.6008         0.9173       469.5416
          13003.440         -9.8923       -14.6451        16.7269        24.3337      -239.5348         1.6869         3.9915       249.5675         0.8922       441.8045
          13005.941        -14.5540       -19.0466         4.9824        24.4830      -274.1551       -55.5428       -14.3537       282.5553         0.8835       386.2377
          13008.442         -8.1960       -10.8236        15.1645        20.3540      -274.4242       -43.7392        -8.7163       281.4023         1.4137       265.4933
          13010.942         -4.8036        -4.0178        20.9980        21.9119      -322.0565      -103.4228       -62.1962       345.6009         1.6621       256.2296
          13013.443         -1.5256         0.6984        20.6299        20.6980      -353.4131      -184.0345       -75.5359       406.7944         1.7657       266.0015
          13015.944         -2.4821        -1.4887        19.1656        19.3829      -350.8583      -203.2079       -92.0520       416.3935         2.5464       231.0040
          13018.445         -3.5152        -1.7381        19.5352        19.9249      -360.3829      -161.8540       -89.4402       405.3916         2.5421       230.7238
          13020.945         -4.4316        -2.9099        20.0484        20.7375      -364.8637      -122.8046       -85.9652       395.1026         2.6941       230.9923
          13023.446         -4.5616        -2.2309        20.4459        21.0671      -362.1249      -112.8178       -83.8266       389.1763         2.7438       234.1081
          13025.947         -4.3940        -4.5448        18.1547        19.2239      -359.4627      -118.1171       -79.1047       387.5916         2.4570       250.7357
          13028.448         -5.6363        -4.5373        17.7189        19.1394      -363.6542       -83.3877       -79.7700       381.5253         2.7463       238.5979
          13030.948         -4.9802        -5.6809        17.3119        18.8885      -364.6448       -87.3462       -80.4894       383.5185         2.8653       237.1446
          13033.449         -5.9763        -6.0801        17.5911        19.5481      -370.2610       -86.1597       -84.4362       389.5136         2.5917       234.9703
          13035.950         -7.7086        -6.3220        18.5063        21.0208      -393.1932       -84.9851       -85.9238       411.4466         2.2523       224.9184
          13038.451         -8.1207        -5.8190        17.7750        20.3901      -416.9265       -86.9263       -74.1479       432.5496         2.0111       221.9384
          13040.951        -10.2375        -6.6572        18.7237        22.3540      -433.1919       -63.8478       -61.1119       442.3291         1.5936       253.8501
          13043.452         -6.8311        -5.8076        17.3519        19.5316      -466.6268       -47.3636       -73.7647       475.0959         1.4029       268.3358
          13045.953         -5.2172        -6.5477        16.4766        18.4816      -489.0812       -47.2831       -90.3474       499.7091         1.7621       262.2461
          13048.453         -6.1952        -7.3602        15.9489        18.6257      -500.2118       -54.6154       -95.1134       512.3679         1.6513       264.2234
          13050.954         -5.5318        -7.8959        16.4610        19.0765      -482.7616       -56.6746       -83.8195       494.6049         1.4400       310.7806
          13053.455         -2.8855        -5.0307        17.7599        18.6828      -452.0731       -66.3153       -44.3018       459.2596         0.8318       367.6715
          13055.956         -6.0574        -6.4307        16.4497        18.6719      -425.1282       -82.2786       -60.2649       437.4781         0.9876       339.0795
          13058.456        -13.8604        -3.6445        12.3017        18.8871      -376.7588       -89.8445       -64.0911       392.6245         1.1326       363.9157
          13060.957        -13.8733        -5.2738        12.1968        19.2105      -325.2353      -100.5162       -58.6233       346.8170         0.9303       369.0597
          13063.458        -11.1136        -7.1586        16.1395        20.8625      -287.7020      -149.8250       -52.7370       329.5799         0.9732       361.0361
          13065.959         -8.9240       -10.1110         8.7037        16.0507      -288.0575      -164.7192       -40.8866       335.7621         1.1103       389.1962
          13068.459        -10.6683        -5.6829        15.7610        19.8625      -299.7025      -122.3706        -4.7512       324.5667         1.3754       411.4919
          13070.960        -10.9592        -6.2307        16.1402        20.4800      -297.1164       -98.1703         5.1576       312.9978         1.3041       344.4165
          13073.461         -9.7892        -6.9822        16.0881        20.0850      -272.9183       -91.7644         4.4060       288.0244         1.5436       299.0322
          13075.961        -11.8243        -8.4645        14.4374        20.4915      -244.4713       -77.6962        12.6235       256.9186         1.6003       283.9197
          13078.462        -11.0260        -6.5885        14.7526        19.5607      -228.8498       -79.6950        23.3859       243.5528         1.5854       273.1723
          13080.963        -11.3401        -6.2883        15.1238        19.9216      -228.3081       -92.3045        31.5684       248.3834         1.3707       284.0049
          13083.464        -10.7828        -6.4689        15.2234        19.7451      -229.0932       -97.0211        26.4269       250.4959         1.3708       284.5711
          13085.964        -12.4304        -7.2406        14.1788        20.1985      -238.4387       -88.2898        13.5010       254.7044         1.5890       283.3270
          13088.465        -14.6695        -6.2758        10.9233        19.3364      -238.1477       -79.3097        15.0746       251.4616         1.6329       290.2720
          13090.966        -12.3500        -4.3220        14.2837        19.3708      -231.0670       -65.5012        31.3105       243.2669         1.5026       337.6130
          13093.467        -10.5342        -4.9473        16.8603        20.4870      -228.7962       -42.0127        58.4167       240.1173         1.3225       385.5732
          13095.967        -13.6899        -8.4979        10.8672        19.4351      -222.6207       -28.7667        81.0260       239.3218         1.2067       382.9925
          13098.468        -13.5697        -7.4609        13.9256        20.8261      -244.8766       -50.0083        96.0333       269.4232         0.8315       410.8423
          13100.969        -13.0627        -7.6574        12.5417        19.6612      -301.4085       -89.4627        46.3368       320.9326         0.6218       443.4015
          13103.470        -11.6950        -7.6402        15.1821        20.6311      -351.7945      -117.9912       -18.1784       372.5576         0.8327       433.2728
          13105.970        -10.4405        -6.2258        16.0016        20.0952      -340.4129      -147.0362       -58.8859       376.1318         0.9610       411.9080
          13108.471        -10.8148        -6.6186        14.6302        19.3600      -320.9748      -137.1357       -43.0175       355.3080         1.0438       442.9643
          13110.972        -10.9425       -10.0853        13.2727        19.9403      -343.3960      -114.2260       -14.6088       364.4603         0.9433       457.3943
          13113.472         -9.5510        -8.3721        16.2725        20.6424      -402.5722      -130.2623       -81.5718       431.4752         1.0804       451.1583
          13115.973         -7.1471        -7.5969        17.2548        20.1624      -421.0072      -150.7257      -111.8921       460.9994         1.1235       429.6289
          13118.474         -9.4678        -6.3092        14.4987        18.4298      -447.9281      -158.8983      -137.8086       495.1198         1.4295       354.3305
          13120.975        -10.5940        -6.4111        13.4832        18.3066      -455.2762      -178.1764      -166.0821       516.5076         1.6062       336.1933
          13123.475         -8.7409        -5.6159        15.6933        18.8207      -441.8061      -187.5893      -168.8588       508.8210         1.9945       300.7610
          13125.976         -6.0453        -1.7002        17.0840        18.2016      -436.3679      -182.1182      -161.1570       499.5770         2.0773       282.6163
          13128.477         -4.5576        -3.5167        17.3918        18.3198      -420.2508      -179.5750      -138.9394       477.9106         2.2356       270.2493
          13130.978         -1.9270        -3.6031        16.6436        17.1378      -399.5874      -190.5284      -111.6396       456.7457         2.2536       250.8794
          13133.478         -2.4295        -1.9817        17.6476        17.9240      -386.2752      -192.3454       -92.3071       441.4693         2.0155       255.7013
          13135.979         -2.8996        -1.7005        17.4268        17.7480      -391.1281      -177.5074       -92.5395       439.6935         2.0709       254.5915
          13138.480         -4.8228        -5.6992        17.5647        19.0855      -413.5124      -173.7930      -114.0094       462.8690         2.5396       240.0714
          13140.981         -3.5522        -7.7921        15.0352        17.3030      -417.2412      -155.8064      -110.8655       459.1484         2.7135       235.1165
          13143.481         -3.3088        -5.7481        16.6949        17.9641      -423.5558      -125.0821      -117.6596       457.4668         3.1132       214.0100
          13145.982         -3.3444        -6.2822        16.7151        18.1672      -446.1955      -124.6302      -110.1519       477.2772         2.8122       234.1490
          13148.483         -8.8031        -2.4695        16.5905        18.9430      -428.4842      -145.7900       -92.2903       462.3386         2.1351       270.9064
          13150.983         -8.0073        -4.7121        16.0799        18.5710      -382.3644      -124.7550       -99.0239       414.4136         2.4217       246.1911
          13153.484         -7.1842        -5.0839        16.1614        18.4024      -387.7691      -107.4600       -87.8395       411.9121         2.1370       266.8202
          13155.985         -7.7205        -4.5648        16.2786        18.5859      -433.9775       -92.3268       -88.7032       453.0435         1.9773       267.2515
          13158.486         -6.9474        -4.7323        17.8597        19.7390      -475.8657       -88.4159      -102.3401       495.3894         1.8853       255.2933
          13160.986         -5.7920        -4.7278        17.5789        19.1028      -477.5024      -116.1484      -132.5783       509.0683         1.7351       272.6578
          13163.487         -3.8689        -2.6093        16.6766        17.3172      -507.2017      -125.3162      -140.3118       541.0944         1.7245       290.8585
          13165.988         -2.4537        -2.7088        18.0644        18.4304      -541.9615      -129.6793      -145.0081       575.9134         1.6317       323.0039
          13168.489         -0.3275        -1.9660        18.6484        18.7547      -522.6747      -125.2784      -134.3205       554.4009         1.5168       338.4653
          13170.989          0.6485        -1.1987        19.0407        19.0895      -510.6893       -95.1392      -112.7451       531.8555         1.7137       288.6368
          13173.490         -3.0047        -2.2993        19.2548        19.6230      -508.3648       -75.0826      -113.3408       526.2685         1.7479       265.6400
          13175.991         -3.2496        -2.2582        18.6569        19.0720      -543.2257       -79.3931      -104.3850       558.9457         1.5266       288.6109
          13178.492         -0.3096        -2.6931        18.6910        18.8866      -519.2096       -96.4767       -97.3273       538.1623         0.9100       341.1359
          13180.992          4.1328        -0.7502        19.8489        20.2885      -441.1078      -112.6805      -103.6957       467.1152         0.8074       410.7461
          13183.493        -10.1676        -6.5630        11.8165        16.9140      -407.5781       -92.1844       -69.0695       425.7639         0.9115       405.1813
          13185.994        -13.8175        -3.5948        10.3728        17.6477      -415.6990       -87.5041       -27.5194       426.0888         1.1745       287.6800
          13188.494        -13.5561        -7.2928        12.7590        19.9936      -429.7488      -110.0906       -46.7799       447.8002         1.0087       356.1710
          13190.995        -11.0004        -5.5442        17.3833        21.3055      -441.0513      -161.6924       -80.1223       477.9874         0.9695       407.8858
          13193.496         -2.1422        -0.4663        19.5084        19.6312      -465.4308      -161.7618      -131.0001       509.8780         1.6149       308.7324
          13195.997         -1.5205         2.3692        20.0613        20.2579      -467.6871      -160.1706      -130.9009       511.4133         1.4973       289.2615
          13198.497         -3.9676        -0.2597        20.9443        21.3184      -479.7866      -164.5510      -129.4349       523.5136         1.4876       256.2113
          13200.998         -5.1976        -1.3004        20.1665        20.8661      -477.3416      -147.8301      -123.8008       514.8988         1.7217       246.0884
          13203.499         -7.8848        -3.5607        17.1699        19.2264      -464.6238      -123.9389      -126.9568       497.6081         1.9006       242.2997
          13206.000         -7.0857        -5.3988        14.3275        16.8711      -435.9246       -98.0225      -121.0776       463.1497         2.0955       222.5878
          13208.500         -6.4057        -7.1292        14.3924        17.2916      -441.1525      -104.8014      -110.6767       466.9941         2.0077       234.8885
          13211.001        -11.6117        -6.1668        11.7327        17.6215      -416.5109      -119.5298      -110.7753       447.2860         2.2973       236.5651
          13213.502         -6.7507        -8.1650        16.0018        19.1911      -397.2325      -117.2374       -94.8755       424.9956         1.9505       237.2362
          13216.003        -11.4179        -6.3723        13.3460        18.6839      -371.9088      -119.1478       -74.4553       397.8791         1.5828       238.0553
          13218.503         -7.5290        -6.8348        14.8387        17.9886      -366.0680      -115.3366       -63.0564       389.7195         1.7802       257.1584
          13221.004         -5.0520        -5.1030        16.3548        17.8618      -410.2219      -109.9697       -74.7300       431.6341         1.7310       273.6725
          13223.505         -4.3749        -3.9834        17.3527        18.3337      -416.1219      -137.7540       -98.9362       449.5594         1.8039       272.5402
          13226.005         -3.5257        -4.0983        18.0274        18.8206      -394.1223      -150.2465      -117.9901       438.2605         1.8882       260.5467
          13228.506         -4.6569        -2.1684        19.9569        20.6075      -399.7815      -155.8237      -125.5872       447.3729         1.8392       254.9193
          13231.007         -4.6568        -3.6452        19.1873        20.0780      -432.6759      -153.7267      -110.8556       472.4596         1.6306       274.3622
          13233.508         -4.7278        -4.9322        17.1201        18.4330      -425.7978      -136.3996      -106.7365       460.2887         1.7936       272.6332
          13236.008         -6.0411        -4.5773        14.9617        16.7720      -379.4509      -107.6025      -101.7051       407.6450         2.0826       254.3680
          13238.509         -9.1367        -6.9319        14.5020        18.4889      -376.1570      -119.2099       -89.9889       404.7617         1.8553       256.3540
          13241.010         -7.6075        -7.9383        15.6251        19.1059      -405.1701      -129.7352       -92.3469       435.5083         1.6559       279.1128
          13243.511         -8.7775        -7.4976        16.5396        20.1697      -420.0342      -154.0620       -94.4370       457.4149         1.3256       297.4213
          13246.011        -10.4367        -6.3656        16.2659        20.3476      -413.9368      -173.1620      -111.0128       462.4162         1.3123       307.7503
          13248.512        -10.6206        -6.5879        15.8133        20.1559      -416.6071      -182.6175      -130.4426       473.4013         1.3660       334.4401
          13251.013        -11.8288        -4.6972        16.0430        20.4783      -424.2094      -157.4990      -127.5953       471.0086         1.4216       342.0130
          13253.513         -5.6881        -0.0042        16.9433        17.8726      -386.6673      -112.6947       -81.6853       411.2228         1.3526       326.9595
          13256.014          0.6967        -0.5996        19.9187        19.9399      -336.9865       -96.5322       -67.4304       357.3707         1.4753       308.2880
          13258.515         -1.1242        -3.7593        20.9843        21.3480      -350.9279      -115.1468       -87.5831       379.5863         1.3659       303.2152
          13261.016         -5.9898       -10.7368        15.5366        19.8127      -361.4552      -125.6664      -107.3556       398.1103         1.6178       291.3992
          13263.516         -6.2014        -6.5031        15.8597        18.2284      -341.8184      -134.0268      -120.2447       386.6775         1.8086       275.2519
          13266.017         -4.9757        -4.6783        17.1393        18.4500      -341.3042      -130.0584       -81.0630       375.4192         1.5423       337.0642
          13268.518         -8.6509        -1.8687        16.8627        19.0442      -384.6393      -128.7441       -67.6549       411.4924         1.3881       382.9624
          13271.019         -7.4973        -1.7159        17.2980        18.9308      -413.3324      -138.2285       -89.6545       445.1759         1.1541       391.6597
          13273.519         -4.7484        -1.6073        17.5998        18.2998      -420.1710      -133.1694       -75.4511       447.8637         1.2191       435.6270
          13276.020         -5.5477         3.5369        15.8172        17.1310      -415.2519      -150.8620       -68.7657       447.7900         1.2776       425.7608
          13278.521         -8.8573        -4.3077        16.6000        19.3020      -430.9802      -166.8527      -107.1541       474.4833         1.2950       371.9073
          13281.022        -10.4363        -5.6557        15.4109        19.4525      -424.5324      -147.7511      -120.6224       466.5599         1.4141       338.8014
          13283.522        -10.3320        -7.6642        13.6446        18.7527      -408.0574      -100.2364      -113.6191       435.6300         1.7138       306.8729
          13286.023        -12.1346         0.3169        15.5049        19.6914      -407.3545      -134.0519      -100.5994       442.8119         1.7018       296.1604
          13288.524        -11.2261        -5.9851        14.3500        19.1773      -385.9339      -155.3808       -97.0471       428.6995         1.4764       301.5314
          13291.025        -10.1844        -5.1559        13.5095        17.6865      -359.9020      -123.4233       -67.9511       387.4157         1.4692       308.3404
          13293.525        -15.0871        -2.6659         7.4994        17.0578      -361.6568      -134.4914       -81.6685       396.1483         1.2320       418.6088
          13296.026        -16.9743        -6.1437         5.5137        18.8752      -382.1747      -111.5739      -109.4252       413.0102         1.0782       454.4257
          13298.527        -15.0818        -6.5957         7.8435        18.2341      -363.9797      -105.9167       -81.3418       388.1054         1.2760       351.7619
          13301.027        -16.2194        -5.1327         9.5594        19.5140      -362.5371      -105.8196       -58.9154       382.4486         1.3295       305.3874
          13303.528        -13.9652        -7.1679        10.9723        19.1520      -374.5399      -122.7573       -65.7479       399.7000         1.1919       323.4316
          13306.029        -13.3409        -6.2527        12.8618        19.5577      -377.2938      -125.3569       -85.5057       406.8227         1.3943       284.5756
          13308.530         -8.1524        -4.9529        15.8532        18.5018      -396.7966      -139.3929       -88.2847       430.0546         1.4546       303.7941
          13311.030         -6.8274        -6.5503        15.9273        18.5256      -379.1387      -129.9501       -82.9827       409.9958         1.6315       305.0485
          13313.531        -12.2990        -5.2040        12.6643        18.4047      -346.9983      -115.8474       -91.7354       377.5153         1.9758       272.2637
          13316.032        -12.7797        -7.2061        10.7286        18.1756      -356.6178      -101.5516       -62.0943       376.6169         1.6634       311.9457
          13318.533        -13.6220        -5.1518        11.6280        18.6363      -367.7675       -94.7819       -47.2577       383.0812         1.4178       331.1968
          13321.033        -12.7494        -6.9258        12.8898        19.4077      -374.0183      -126.2431       -56.7794       399.0811         1.2556       358.4832
          13323.534        -13.2632        -6.4646        12.0755        19.0662      -386.7254      -135.9442       -67.3861       415.5672         1.1832       396.8883
          13326.035        -12.5134        -2.1521        14.5388        19.3027      -406.6649      -127.0508       -59.8327       430.2687         1.1441       467.9892
          13328.536        -14.2362        -2.6178        13.3849        19.7149      -395.5841      -122.0792       -69.8444       420.2942         1.1156       448.4171
          13331.036        -13.1104        -4.1133        13.2792        19.1086      -382.8942      -121.5982       -97.4735       413.4937         1.0898       428.9912
          13333.537        -13.8713        -3.8225        11.8223        18.6223      -395.2462      -119.5045      -103.5559       425.7675         1.3293       416.5237
          13336.038        -12.0101        -5.4728        15.7940        20.5826      -375.1124      -111.1862       -95.4767       402.8214         1.2543       382.3139
          13338.538         -8.5223        -6.3109        16.1096        19.2867      -342.7025      -101.7188       -96.2414       370.2636         1.1515       334.0441
          13341.039         -8.7187        -4.2078        12.9461        16.1655      -357.6241      -107.0043       -92.5367       384.7621         1.2767       369.1313
          13343.540        -12.2544        -1.6370        12.7205        17.7387      -365.0391       -94.8103       -91.1090       388.1377         1.2789       376.6230
          13346.041        -11.1696        -4.6573        13.2474        17.9428      -337.6429       -84.3235       -90.1177       359.5653         1.3296       324.6595
          13348.541        -14.1361        -4.7010        10.7896        18.3942      -336.5199       -96.9470       -93.7238       362.9293         1.0874       372.6231
          13351.042        -12.2802        -7.1978        10.4897        17.6818      -337.0217      -106.4810      -113.8609       371.3697         0.7883       479.0627
          13353.543        -12.7284        -5.7283        11.7942        18.2737      -345.0272       -88.9005      -110.7273       373.5978         0.8474       560.5743
          13356.044        -11.8486        -4.8505        13.7672        18.8003      -313.3191       -73.9311       -78.1129       332.0660         0.9229       485.8592
          13358.544        -13.2089        -6.9391        12.1707        19.2549      -313.1401      -108.0423       -56.9785       336.3756         0.8661       469.9849
          13361.045        -12.9961        -4.4577        12.8961        18.8436      -332.3274      -118.0765       -47.6485       356.2881         1.0089       524.0991
          13363.546        -11.7622        -2.2691        14.6999        18.9628      -314.9363       -78.7968       -41.4608       328.0577         1.1974       507.6376
          13366.047         -3.4536         2.4468        18.0060        18.4968      -269.3737       -49.1566       -59.0811       280.6618         1.2442       444.5262
          13368.547        -14.2466        -7.7359        13.7236        21.2402      -287.3942       -81.5530      -105.7959       318.0819         1.3165       378.2269
          13371.048        -11.7192        -6.4710        12.0878        18.0369      -328.6040      -103.6129      -115.7787       365.8415         1.8413       290.7666
          13373.549        -15.5215       -11.2733         3.0309        19.4214      -329.7687       -73.2212       -52.0643       342.2406         1.7554       236.7774
          13376.049        -18.3937        -9.2611         5.9112        21.4252      -334.5420       -72.5181       -55.2953       347.9130         1.6295       232.8815
          13378.550        -16.1115        -8.9162         5.5822        19.2416      -324.2800       -84.7956       -83.3582       345.4083         1.9664       225.9582
          13381.051        -16.9303        -8.7212         3.5316        19.3692      -314.8926       -83.2707       -68.7155       333.0528         1.9538       231.7854
          13383.552        -18.0237        -6.9282         4.0933        19.7386      -306.0750       -89.5044       -57.4142       324.1128         1.6637       242.0512
          13386.052        -17.6096        -7.6588         4.7680        19.7861      -309.3301       -99.9265       -67.3421       332.0090         1.4750       261.6460
          13388.553        -19.0047        -7.0898         5.4454        21.0022      -312.0536      -106.3683       -82.8625       340.1308         1.4864       268.1442
          13391.054        -18.3603        -8.7663         5.1776        20.9942      -308.9538      -113.2862      -100.8845       344.2432         1.5410       260.6498
          13393.555        -17.7480       -10.5167         4.5210        21.1195      -310.5232      -117.0717      -122.3341       353.9931         1.4791       262.3249
          13396.055        -16.2568       -10.7540         4.1494        19.9286      -303.4704      -120.5223      -134.1604       353.0833         1.5804       267.3957
          13398.556        -16.6710        -9.8051         7.0684        20.5919      -291.6872      -116.4904      -121.0050       336.6302         1.7000       267.0523
          13401.057        -16.4375        -9.3315         8.5280        20.7363      -277.4565       -98.5827      -104.9505       312.8216         1.5691       297.3411
          13403.558        -16.7607        -9.5483         9.1132        21.3340      -263.9793       -79.7668       -73.1828       285.7683         1.0086       367.5469
          13406.058        -16.3272        -8.5275        10.8849        21.3958      -265.9655       -92.3702       -54.9057       287.7411         0.8180       429.9267
          13408.559        -16.1953        -5.6928        12.2137        21.0682      -270.5494      -102.4294       -44.8378       294.0734         0.8316       465.2724
          13411.060        -15.0482        -7.0215        13.8915        21.6500      -305.0303       -86.9937       -51.7518       322.2701         0.9782       461.6974
          13413.560        -16.9768        -9.9437         9.7521        21.9589      -330.6740      -119.3202       -85.9496       362.4117         0.8440       478.0968
          13416.061        -15.1145        -7.7495        10.2211        19.8236      -304.2228      -123.8884       -80.5431       338.4351         0.7274       483.0062
          13418.562        -16.1763        -8.1062         9.3857        20.3832      -299.8939      -102.1992       -79.8045       326.7606         0.7848       491.4809
          13421.063        -16.5159        -6.5384         8.6084        19.7390      -313.7227       -97.5599       -90.3764       340.8137         0.8282       475.4549
          13423.563        -18.1775        -4.8887         5.6989        19.6672      -321.5252       -88.5492      -116.5511       353.9962         0.8450       491.0473
          13426.064        -19.2263        -6.8408         7.3539        21.6917      -295.8104       -79.1410      -145.6282       339.4844         0.7215       513.9063
          13428.565        -14.9858        -8.4920         6.9642        18.5792      -262.5576       -77.9577      -125.0765       302.4455         0.7191       508.5870
          13431.066        -17.1510        -8.2632         8.4224        20.8176      -280.5264       -78.6274       -95.5936       306.6650         0.8128       504.1280
          13433.566        -16.4774        -7.9635         8.7806        20.2983      -294.5496       -69.2917       -78.0503       313.8563         0.7457       493.3212
          13436.067        -17.8447       -11.2461         4.8216        21.6370      -314.6928       -60.2462       -47.9467       324.0078         0.6920       468.7429
          13438.568        -19.9162        -6.5386         7.4922        22.2608      -325.6185       -66.2909       -69.6634       340.2953         0.6265       487.3679
          13441.069        -17.8996        -6.6922         9.5993        21.3852      -314.2002       -85.5944       -98.8457       340.5246         0.6734       510.0059
