Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          23728.969        -13.4481         8.7671         4.9064        16.7865      -193.6197        86.3562        37.2763       215.4455         0.7548       389.9659
          23731.977        -13.4928         8.9060         5.0763        16.9452      -184.5055        82.4121        49.1624       208.0693         0.7552       390.5311
          23734.985        -14.2939         8.2699         5.1175        17.2886      -187.3335        72.9926        57.6306       209.2355         0.6979       390.0076
          23737.993        -14.4623         8.1173         4.9487        17.3072      -190.3756        65.6487        59.9468       210.1711         0.6821       392.8256
          23741.001        -14.7821         7.7420         4.8007        17.3636      -188.6020        61.8279        54.6737       205.8750         0.6867       401.7427
          23744.009        -15.0309         7.0460         4.6683        17.2444      -184.8635        61.0831        54.9192       202.2972         0.7064       411.4210
          23747.016        -15.1954         6.6849         4.9961        17.3364      -179.7123        62.1519        62.3626       200.4069         0.6995       408.0183
          23750.024        -14.8545         7.2989         6.5815        17.8114      -167.2314        68.1330        78.7383       197.2616         0.6156       421.6195
          23753.032        -13.3624         8.2381         8.5277        17.8646      -151.5527        73.7104        88.4675       190.5104         0.6164       421.4864
          23756.040        -12.3630         7.3068         7.4059        16.1580      -146.3780        74.8745        91.9207       188.5133         0.7452       418.6603
          23759.048        -12.9377         6.2313         6.2830        15.6745      -151.7563        69.3014        87.6439       188.6394         0.7899       430.9030
          23762.056        -13.0645         5.7601         6.3629        15.6316      -157.7407        69.2974        73.1175       187.3735         0.7795       426.0273
          23765.064        -13.5961         5.4838         5.6711        15.7190      -162.5193        60.5271        65.2173       185.3136         0.7674       421.0919
          23768.071        -13.7518         4.8647         5.7756        15.6887      -159.4082        55.3297        57.9534       178.5319         0.7645       421.3149
          23771.079        -13.8818         5.1609         5.4501        15.7811      -165.4801        55.7296        48.1103       181.1811         0.7270       425.2058
          23774.087        -14.3173         5.2452         5.4565        16.1948      -168.6571        56.4356        40.2530       182.4471         0.7069       424.8033
          23777.095        -14.4897         4.8129         4.8152        16.0094      -169.8038        60.1314        36.8557       183.8950         0.7151       424.4819
          23780.103        -14.7524         4.8544         4.0508        16.0501      -174.7276        54.8213        38.7396       187.2619         0.7031       425.0574
          23783.111        -14.9127         5.1569         3.9471        16.2654      -172.6323        48.5847        38.1671       183.3934         0.6621       414.0479
          23786.119        -14.8856         4.7500         3.8201        16.0853      -167.2705        50.4272        44.7712       180.4043         0.6803       398.4578
          23789.126        -15.1013         4.8944         4.0074        16.3726      -165.6769        58.4039        49.0450       182.5047         0.6527       417.9234
          23792.134        -14.9945         4.9599         3.7286        16.2277      -163.9650        64.6247        48.9375       182.9218         0.6101       437.6197
          23795.142        -15.0249         5.4542         3.9262        16.4594      -162.0838        63.6674        56.2280       183.1621         0.6060       425.0991
          23798.150        -14.7277         5.0941         4.0854        16.1105      -162.2942        66.0848        63.3850       186.3779         0.6107       418.0828
          23801.158        -14.7968         5.4066         4.0920        16.2764      -163.8134        69.8188        49.4692       185.2909         0.5653       419.9538
          23804.166        -15.0818         6.3685         2.8145        16.6115      -167.5611        83.0692        26.5591       189.3014         0.5206       417.0232
          23807.174        -14.9870         5.8910         1.5462        16.1773      -166.3037        95.4953         8.9089       192.1724         0.5095       424.3257
          23810.181        -14.8133         5.6521         1.2385        15.9032      -158.2767       107.9145        -8.5202       192.3707         0.5104       452.4221
          23813.189        -14.3016         4.6345         0.4478        15.0404      -153.0849       107.2545       -26.2518       188.9826         0.5069       487.4137
          23816.197        -14.2676         4.4803         0.4389        14.9609      -153.2750        90.1243       -27.4412       179.9602         0.5605       513.5585
          23819.205        -13.6209         2.3910         0.4014        13.8350      -148.4349        72.8721       -22.5742       167.2436         0.5978       562.3436
          23822.213        -12.5861         1.8766         1.5850        12.8235      -135.5092        48.5445       -10.5275       144.6136         0.6656       581.0423
          23825.221        -11.1047         2.4903         2.8764        11.7384      -118.8812        45.0902        12.1331       129.3363         0.6943       621.1643
          23828.229         -9.9484         2.8097         3.6806        10.9732       -84.7012        54.6343        39.5556       110.0462         0.6918       654.1030
          23831.236         -8.6972         3.1686         3.9680        10.0711       -45.3185        54.9701        63.2735        98.5716         0.6850       692.4689
          23834.244         -7.8246         2.3726         4.1701         9.1784       -14.2373        42.0465        91.2231       102.6107         0.6372       764.6606
          23837.252         -6.2997         1.6837         5.7808         8.7143         4.3855        31.4569       112.8813       117.8063         0.5981       783.6529
          23840.260         -5.3349         1.4860         6.9599         8.8944        36.3505        25.8432       121.3783       131.2426         0.5708       812.2087
          23843.268         -5.0896         1.6230         6.2233         8.2017        69.0423        13.0740       120.3401       139.6152         0.5480       867.3172
          23846.276         -5.2245         0.8855         7.0602         8.8275        90.5611        -1.2403       119.3774       150.6816         0.5201       914.2398
          23849.284         -4.2921         0.4438         8.0631         9.1451       113.1491       -17.4376       115.1796       162.6043         0.4907       965.2841
          23852.291         -5.4309         0.2602         8.3017         9.9238       126.6151       -24.5501       109.0559       169.1482         0.4798       987.5854
          23855.299         -5.0488        -0.5000         8.0511         9.5164       140.9548       -21.1797        97.7600       173.0913         0.5002       956.0880
          23858.307         -5.5609         0.2455         7.1606         9.0696       148.6337       -18.3503        74.6411       167.9897         0.5242       932.7110
          23861.315         -6.4704         0.9047         6.3121         9.0845       160.1883        -6.7501        59.6041       171.6744         0.5204       941.3321
          23864.323         -6.8784         2.4517         5.7964         9.3232       159.3959        17.7709        60.0067       171.4491         0.5144       944.7773
          23867.331         -6.7145         2.9483         5.2888         9.0415       153.1980        26.9027        64.9173       168.6813         0.5516       936.8617
          23870.339         -6.3177         3.2599         5.5591         9.0247       151.8221        30.9093        68.7545       169.6997         0.5844       918.4740
          23873.346         -6.4979         3.3922         5.9681         9.4525       156.4154        33.7831        55.2251       169.6732         0.5647       912.1093
          23876.354         -5.0672         2.9821         6.9251         9.0844       163.9202        27.0183        40.1760       170.9949         0.5291       951.1967
          23879.362         -4.2185         2.9556         6.8263         8.5516       179.6266        28.4889        36.3980       185.4864         0.5165       952.8451
          23882.370         -4.0671         3.4369         7.1810         8.9398       194.2826        29.2331        33.6581       199.3989         0.5092       971.4947
          23885.378         -4.2591         2.0809         6.7883         8.2795       194.4732        25.4304        24.4786       197.7521         0.5185      1016.6543
          23888.386         -3.1433         1.7100         6.9084         7.7801       188.3749        20.9348        26.2093       191.5547         0.5222      1000.0393
          23891.394         -2.7003         0.7906         7.1930         7.7237       196.0759        15.0259        22.7771       199.2254         0.5229      1000.9347
          23894.401         -3.5690         0.2210         6.9084         7.7790       209.6066         5.7413         2.7849       209.8493         0.5049      1051.3904
          23897.409         -3.3713         1.7681         5.6626         6.8232       213.1936        13.0846        13.8959       214.3391         0.5247      1053.1649
          23900.417         -3.7603         1.3378         6.1765         7.3538       209.4348         8.0343        27.7766       211.4335         0.5414      1032.3411
          23903.425         -4.2392         1.0489         5.4503         6.9840       206.8953         8.7524        32.6037       209.7325         0.5344      1020.2780
          23906.433         -5.4841         1.3893         5.9168         8.1862       200.2359        12.6628        34.5599       203.6308         0.4599      1108.0214
          23909.441         -7.1704         1.9706         5.2369         9.0952       181.2044        13.0846        37.8940       186.2056         0.4186      1172.1902
          23912.449         -7.6998         1.1225         4.4879         8.9827       163.6741        19.2197        46.9466       171.5219         0.4383      1079.1042
          23915.456         -8.3434         2.7410         5.3579        10.2875       164.6484        26.1779        30.3284       169.8325         0.3856      1087.3324
          23918.464         -9.5330         3.6602         4.6812        11.2333       136.0838        38.2378        25.3745       145.6146         0.3908      1066.7770
          23921.472         -8.4712         4.7368         4.9691        10.9037        97.2772        54.6357        36.8703       117.7644         0.4189      1008.5809
          23924.480         -8.1114         5.7031         5.1902        11.1919        91.7891        61.7039        30.9373       114.8942         0.4275       991.4108
          23927.488         -7.7147         5.1635         4.2294        10.2012        88.3519        66.3086        35.4741       116.8205         0.4560      1009.4041
          23930.496         -7.1199         4.8333         4.7555         9.8320        64.5281        75.3109        48.1425       111.2575         0.4614       964.9847
          23933.504         -7.1002         4.8640         5.1346        10.0218        51.4262        81.5148        53.1361       110.1869         0.4549       943.8088
          23936.511         -7.3705         4.8923         4.9525        10.1384        53.7190        85.4726        59.1208       117.2269         0.4441       950.3389
          23939.519         -6.7532         4.3218         5.5157         9.7317        55.9715        86.3181        63.0559       121.4414         0.4465       958.6278
          23942.527         -6.5970         4.3846         6.4424        10.2102        64.2319        73.6248        63.1451       116.3792         0.4208       975.9897
          23945.535         -7.0121         5.0438         6.5309        10.8288        75.0653        67.3012        58.2318       118.3314         0.4276       978.1384
          23948.543         -7.2425         4.1612         6.4436        10.5494        92.2174        49.8149        44.2841       113.8966         0.4552       956.6692
          23951.551         -7.3913         4.5123         6.2418        10.6749        92.0420        43.7891        33.3683       107.3722         0.4765       945.7802
          23954.559         -7.4243         4.5953         5.4340        10.2842        92.6179        40.2327        27.6042       104.7005         0.5185       942.3907
          23957.566         -7.6064         5.1568         4.9684        10.4468        80.6112        38.7597        17.5275        91.4008         0.5352       944.2367
          23960.574         -7.2117         5.2328         5.2285        10.3309        75.0381        41.8432         7.6354        86.3167         0.5176       942.1438
          23963.582         -7.7485         5.5919         5.0008        10.7850        73.9648        46.6617        -0.6726        87.7388         0.5076       929.7916
          23966.590         -7.4814         5.8428         4.8013        10.6378        76.3390        52.8316        -2.7044        93.2654         0.5248       918.1895
          23969.598         -7.0804         5.8339         5.4120        10.6516        78.8482        54.7224         8.9185        96.4737         0.4940       976.1548
          23972.606         -8.1177         4.8574         6.0510        11.2297        77.5498        54.3810        14.7291        96.2716         0.4754       968.1372
          23975.614         -8.6659         4.6196         6.2294        11.6294        53.1264        51.9746        24.0722        78.7604         0.4737       894.0753
          23978.621         -9.8452         4.7053         5.9844        12.4451        30.7943        52.7608        33.5146        70.8640         0.4453       876.6174
          23981.629        -10.3542         5.5128         6.1485        13.2440        14.7801        53.3478        33.8393        64.9500         0.4208       857.5680
          23984.637        -10.3228         5.7463         5.9255        13.2170        10.8951        53.2414        23.1917        59.5275         0.4152       857.8035
          23987.645        -10.5409         5.7381         5.4831        13.1948         3.2592        57.2542        14.5605        59.3821         0.4199       845.3052
          23990.653        -10.9894         5.8905         5.7323        13.7232        -5.3638        61.0455        10.2987        62.2662         0.4335       799.1515
          23993.661        -10.7768         5.5143         5.5238        13.3064       -11.5942        66.8015         7.5167        68.2644         0.4394       796.4583
          23996.669        -10.7606         5.6701         6.0257        13.5738       -18.2605        60.5103         4.0684        63.7013         0.4445       779.2655
          23999.676        -11.1247         6.0382         5.4670        13.7879       -23.6395        57.1566         6.5779        62.5932         0.4507       782.5077
          24002.684        -10.9312         5.7923         5.4866        13.5331       -25.2291        62.0665        14.4300        68.6136         0.4529       781.7092
          24005.692        -10.8880         6.0517         5.5015        13.6175       -27.1674        65.5053        11.8750        72.0400         0.4456       784.2264
          24008.700        -10.8901         6.0975         5.5312        13.6517       -27.3367        68.1973         8.6206        74.1614         0.4557       775.7720
          24011.708        -11.4034         5.9829         5.7518        14.1037       -36.2423        66.1354         7.0806        75.8088         0.4388       765.5181
          24014.716        -11.5276         6.7876         4.7967        14.2115       -36.4494        69.2329         5.3835        78.7417         0.4069       802.2034
          24017.724        -11.3260         6.7004         4.4533        13.8926       -32.4331        71.2864         1.2375        78.4443         0.4287       787.0519
          24020.731        -11.3677         6.8272         4.6565        14.0541       -37.6203        70.0096         1.8856        79.5150         0.4499       747.7191
          24023.739        -11.5271         6.6374         4.5883        14.0706       -37.6520        65.4099         1.1167        75.5802         0.4552       744.8141
          24026.747        -11.6557         7.0455         3.7173        14.1178       -41.1938        67.0870        -1.6458        78.7573         0.4369       766.0053
          24029.755        -11.5932         6.9079         3.8522        14.0343       -39.6243        69.1026         2.7734        79.8018         0.4392       769.6551
          24032.763        -11.8888         6.9520         4.7233        14.5597       -36.2678        75.9059         4.5469        84.4341         0.4179       792.6258
          24035.771        -11.7643         6.7221         4.3216        14.2218       -33.2613        77.6579         0.5551        84.5132         0.4016       832.5011
          24038.779        -11.2766         6.6689         4.8827        13.9813       -31.1441        67.0659         0.2180        73.9476         0.4317       836.4339
          24041.786        -11.1052         6.3216         5.1092        13.7620       -29.1872        71.4158         3.5441        77.4178         0.4287       845.2799
          24044.794        -10.8759         6.2474         5.6220        13.7449       -25.9090        75.0058         8.2163        79.7821         0.4315       851.1623
          24047.802        -10.0142         6.4875         6.0406        13.3739       -22.6172        71.7581        12.8243        76.8102         0.4557       806.7164
          24050.810         -9.5506         6.7766         6.3217        13.3079       -19.6725        62.2880        19.4625        68.3333         0.4564       826.1118
          24053.818         -9.3152         6.9219         6.8891        13.4961       -23.8888        59.6653        17.5725        66.6429         0.4252       888.8473
          24056.826         -9.5614         7.2872         6.5100        13.6712       -10.7541        53.1046        13.0772        57.2505         0.4092       934.1075
          24059.834         -9.8783         7.1661         6.0478        13.6202         4.5380        50.5870         9.2104        51.7405         0.4096       936.9277
          24062.841         -9.8432         6.9703         5.9981        13.4704         0.6755        43.9028         9.1785        45.2851         0.4130       940.6075
          24065.849         -9.7285         6.8112         6.2606        13.4251        -2.8134        36.0403         3.9916        36.4927         0.4321       915.3822
          24068.857         -9.7913         6.7801         6.2420        13.4462        -3.2825        27.8371         3.0103        28.8610         0.4355       918.8493
          24071.865         -9.4878         6.8084         6.3397        13.2878        -4.3078        22.9178        -0.1748        24.2249         0.4361       926.4042
          24074.873         -9.3389         6.6640         6.4771        13.1748         4.5000        24.3938        -1.6941        24.9217         0.4364       954.9099
          24077.881         -8.8979         6.6906         6.3580        12.8203         5.7870        27.2645        -4.7673        28.3109         0.4450       960.9494
          24080.888         -8.6858         6.6937         5.9576        12.4797         5.6274        25.2404        -9.9038        28.5551         0.4563       964.9106
          24083.896         -8.6398         6.7194         5.6824        12.3324         9.1193        22.8826       -15.1324        29.2866         0.4586       972.0077
          24086.904         -8.6013         6.6425         5.4977        12.1791         8.8130        31.3768       -16.2270        36.9941         0.4665       933.9512
          24089.912         -8.2998         6.4350         5.5855        11.8952         1.2339        26.0552       -20.0676        33.1833         0.4534       991.7525
          24092.920         -8.0424         6.4227         5.5705        11.7030         3.3291        27.6880       -22.5899        36.2297         0.4551      1011.4555
          24095.928         -7.7590         6.2888         5.4576        11.3814        -0.0363        29.9988       -16.7695        34.6782         0.4514      1030.1924
          24098.936         -7.5733         6.4191         5.7053        11.4503        -0.1823        28.3545       -17.3077        33.9454         0.4317      1054.3935
          24101.943         -7.7512         6.3314         5.6507        11.4934         7.6365        25.7494       -18.3484        32.5296         0.4160      1089.4496
          24104.951         -7.2996         6.1291         5.3829        10.9465         1.3648        19.9757       -18.5267        28.3638         0.4387      1070.9633
          24107.959         -7.0020         6.0224         5.3678        10.6823        -4.1260        19.2678       -22.8011        30.4538         0.4510      1076.8235
          24110.967         -6.7491         6.0021         5.0827        10.3638        -2.3858        23.5917       -24.1076        33.9676         0.4581      1101.2846
          24113.975         -6.7607         5.8165         4.7989        10.1276        -7.9835        22.2347       -24.6562        34.2274         0.4741      1090.0233
          24116.983         -6.7851         5.7836         4.6997        10.0785       -11.4850        23.1137       -28.8778        38.7365         0.4674      1090.9372
          24119.991         -6.6737         5.7814         4.5869         9.9500       -15.6856        21.6049       -33.2708        42.9690         0.4581      1099.8984
          24122.998         -6.6734         5.7063         4.4827         9.8585       -20.8656        20.1699       -40.3847        49.7393         0.4484      1159.6545
          24126.006         -6.7202         5.8386         4.2423         9.8613       -26.7598        22.7683       -39.0040        53.0130         0.4603      1137.3152
          24129.014         -7.0390         5.9996         4.5211        10.2948       -32.6668        24.4164       -35.9940        54.4912         0.4696      1106.6380
          24132.022         -7.0374         5.8602         4.7118        10.2990       -26.2434        19.9037       -43.2646        55.2864         0.4511      1130.9613
          24135.030         -7.1144         5.5580         4.6077        10.1359       -20.6125         7.1322       -54.0441        58.6362         0.4562      1152.9782
          24138.038         -6.9865         5.4844         4.1232         9.7924       -22.9471         3.7442       -51.4056        57.2107         0.4765      1170.7830
          24141.046         -7.0074         5.4259         4.2309         9.8206       -27.6029         8.8926       -41.1478        50.3566         0.4900      1156.7911
          24144.053         -6.7665         5.5225         4.6396         9.8898       -27.7138         2.9245       -41.9911        50.8430         0.4973      1147.0197
          24147.061         -7.1310         4.9201         4.6807         9.8472       -29.9409        -0.7963       -43.1872        52.8151         0.5108      1117.6871
          24150.069         -6.3837         5.2442         4.7324         9.5210       -23.9931         3.6721       -35.8207        43.3106         0.5366      1102.3251
          24153.077         -6.0048         5.9582         4.7309         9.6922       -19.3572         4.6558       -27.5469        34.3915         0.5480      1087.6377
          24156.085         -6.2696         6.4781         4.8051        10.2158       -23.5930         9.1444       -25.6893        36.3456         0.5160      1117.3915
          24159.093         -6.6457         7.2067         4.9277        10.9720       -31.3512         7.5110       -27.5595        42.4210         0.4954      1122.6828
          24162.101         -6.9062         7.6501         5.3303        11.6031       -31.7311         7.5023       -22.6770        39.9392         0.4782      1135.8454
          24165.108         -7.4138         7.5864         5.7219        12.0522       -38.3159         8.7415       -19.1414        43.7462         0.4749      1156.0848
          24168.116         -7.6677         7.4362         5.5621        12.0427       -40.8985         7.0216       -23.5612        48.3285         0.4956      1117.5124
          24171.124         -7.8789         7.8027         5.2311        12.2606       -36.6468         0.7766       -27.5754        45.9004         0.4964      1120.9387
          24174.132         -8.2828         7.9757         5.3562        12.6849       -38.5478         0.7256       -26.3883        46.7555         0.5012      1095.5291
          24177.140         -8.7540         7.7436         5.2114        12.7967       -43.4350        -0.1597       -23.3299        49.5723         0.5057      1064.7864
          24180.148         -9.2235         8.1582         4.3861        13.0716       -50.7197         3.4380       -20.7393        54.9526         0.4968      1043.4409
          24183.156         -9.0876         8.5926         4.4056        13.2600       -45.8420         5.2169       -21.8471        51.1542         0.4884      1035.2418
          24186.163         -8.4826         8.7266         4.1327        12.8525       -46.5174         4.8231       -24.4141        52.8152         0.5214      1017.2224
          24189.171         -8.8236         9.3661         3.8116        13.4205       -48.3965         6.6084       -23.9350        54.4452         0.5232      1014.2542
          24192.179         -9.1468         9.4665         3.3804        13.5907       -42.7359         6.3175       -21.2563        48.2450         0.5065      1039.2995
          24195.187         -9.5109         9.7121         2.8277        13.8845       -45.2106        -2.2745       -19.0528        49.9251         0.4943      1046.4859
          24198.195         -9.3842         9.9920         3.1991        14.0762       -41.6602        -9.4959       -17.4119        46.3042         0.4948      1023.6283
          24201.203         -9.1338        10.3202         3.9212        14.3286       -34.8292        -5.8646        -1.4193        38.6793         0.5052       973.9470
          24204.211         -8.2950        10.8069         4.8525        14.4618       -28.9425        -8.9115        20.9420        37.2896         0.5100       966.3140
          24207.218         -8.1191        10.5370         4.9032        14.1770       -23.7933       -12.2527        26.2626        37.7516         0.5078       977.7196
          24210.226         -9.3867        10.2339         4.6000        14.6289       -33.2295       -21.8980        22.1794        46.7800         0.4639      1052.7318
          24213.234         -9.8593        10.5915         4.1872        15.0638       -51.6654       -29.8963        10.9166        61.0677         0.4501      1049.6388
          24216.242        -10.2102        10.8835         4.1090        15.4785       -64.0164       -32.1677        -0.7024        71.9597         0.4470      1057.8678
          24219.250        -10.0579        10.9108         4.5512        15.5216       -66.0821       -34.4528       -11.6245        76.1852         0.4437      1055.4838
          24222.258         -9.6797        10.6773         4.8137        15.1945       -54.9148       -41.6678       -19.6294        71.6927         0.4467      1061.2415
          24225.266         -9.6069        10.3709         4.5164        14.8407       -44.5402       -43.0752       -22.7129        66.7785         0.4595      1075.2781
          24228.273         -9.4721         9.8335         4.5747        14.3995       -28.3180       -52.5288       -23.5454        64.7272         0.4759      1063.2690
          24231.281         -9.0784         8.5343         4.8402        13.3671       -25.7695       -81.4127       -14.9979        87.5796         0.5025      1060.0138
          24234.289         -8.3845         8.1356         5.6765        12.9889       -20.3317      -101.1868        -0.4454       103.4028         0.5033      1055.5879
          24237.297         -9.0172         8.5594         6.2835        13.9304       -12.1606      -106.9326         7.9015       108.1996         0.4811      1051.6284
          24240.305         -8.4861         8.2720         6.3342        13.4373        -0.4501      -113.1186        10.1119       113.6174         0.5070      1050.6301
          24243.313         -8.3265         7.2888         6.3544        12.7607         4.6558      -123.9972        14.2127       124.9200         0.5054      1087.5609
          24246.321         -8.1034         7.1399         6.4708        12.5902        18.9749      -139.8597        19.5871       143.2856         0.5048      1101.9808
          24249.328         -7.7644         6.6988         7.5910        12.7586        44.6173      -148.4457        26.4233       157.4029         0.5150      1113.2235
          24252.336         -7.0629         6.4191         7.4508        12.1080        51.8545      -154.5968        37.9203       167.5026         0.4990      1168.1518
          24255.344         -7.2019         6.7514         7.0244        12.1157        52.7055      -145.8275        46.4375       162.0546         0.5061      1151.5199
          24258.352         -6.6622         7.1724         6.9644        12.0138        64.5224      -141.9454        48.0996       163.3337         0.5019      1156.9791
          24261.360         -6.9960         6.9231         6.2149        11.6404        64.2110      -139.3470        38.6827       158.4240         0.4910      1206.3406
          24264.368         -6.9472         6.6995         5.2621        10.9926        56.6481      -134.9666        32.1161       149.9299         0.5178      1180.7880
          24267.376         -6.6271         6.3910         4.0628        10.0632        60.0179      -124.3251        20.4175       139.9384         0.5465      1152.2297
          24270.383         -6.2766         6.8452         2.6560         9.6595        66.5323      -130.2418         1.7399       146.4447         0.5554      1183.6390
          24273.391         -5.6311         5.9179         2.2709         8.4787        77.2437      -144.0157       -11.0825       163.8915         0.5466      1239.7001
          24276.399         -4.5364         4.5961         2.2107         6.8257        80.8675      -139.4226       -23.1371       163.0708         0.5529      1261.7740
          24279.407         -2.8533         2.6938         3.1209         5.0138        74.7991      -130.8697       -37.3193       155.4765         0.5639      1239.2768
          24282.415         -0.0357        -0.0163         4.0665         4.0667        69.8651      -130.4379       -51.2000       156.7798         0.5516      1228.7796
          24285.423          2.9319        -1.5096         3.7117         4.9650        67.9704      -124.7461       -55.9654       152.7358         0.5591      1242.5752
          24288.431          3.2411        -2.1926         3.9306         5.5464        63.0301      -119.0532       -44.4216       141.9172         0.5684      1213.1463
          24291.438          4.0504        -2.1985         4.9260         6.7457        66.7850      -118.2389       -34.7332       140.3378         0.5562      1201.0423
          24294.446          2.6821        -2.3778         6.3719         7.3109        74.6301      -109.1348       -29.8912       135.7647         0.5321      1207.5182
          24297.454          3.1987        -2.5870         6.5164         7.7064        80.3342      -103.3655       -35.4815       135.6698         0.5307      1172.9854
          24300.462          3.6740        -3.0944         5.8930         7.6027        81.4276       -99.9363       -42.0337       135.8072         0.5325      1174.0632
          24303.470          3.2894        -2.9674         5.7320         7.2444        78.6136       -82.1631       -46.1881       122.8148         0.5558      1133.7675
          24306.478          3.1592        -3.0233         4.8951         6.5637        80.0342       -78.1112       -50.9397       122.8956         0.5517      1146.8290
          24309.486          4.3502        -2.1751         4.0414         6.3236        80.1177       -75.7099       -53.5532       122.5851         0.5309      1182.5920
          24312.493          5.1094        -1.4127         3.2842         6.2359        77.5192       -69.9823       -55.0331       118.0687         0.5290      1194.1401
          24315.501          5.8327        -1.7144         3.7585         7.1475        78.0755       -65.1801       -53.2559       114.8240         0.5236      1169.4629
          24318.509          5.5425        -1.8027         4.5293         7.3813        77.7093       -59.7995       -50.3822       110.2719         0.5065      1165.9887
          24321.517          5.6266        -1.9855         4.2383         7.3188        81.2898       -54.1829       -49.3220       109.5273         0.5153      1165.6839
          24324.525          5.2258        -1.9919         4.1573         6.9685        91.0605       -50.9815       -50.6120       116.0566         0.5183      1162.2682
          24327.533          4.5449        -1.7155         3.9119         6.2371        93.4876       -40.7289       -53.0444       115.1690         0.5298      1117.0138
          24330.541          4.1080        -0.7823         4.0253         5.8044        96.9755       -34.4800       -51.9966       115.4596         0.5223      1152.9237
          24333.548          2.8867         0.1756         4.2308         5.1248        98.5326       -35.9524       -47.1484       115.0222         0.5080      1217.6559
          24336.556          2.7871         0.1677         3.4852         4.4657       103.1642       -35.3279       -45.8800       118.4878         0.5057      1223.9640
          24339.564          1.9879        -0.3748         3.1800         3.7689       112.3205       -33.5874       -41.6886       124.5185         0.5107      1201.6085
          24342.572          1.6514        -0.1510         2.9609         3.3936       115.8514       -28.6425       -48.4118       128.8719         0.5206      1177.6464
          24345.580          1.4775        -0.2672         2.3734         2.8085       123.8218       -29.0952       -59.1205       140.2826         0.5204      1194.6781
          24348.588          2.1954        -0.3158         2.2020         3.1254       122.2356       -23.3824       -65.9290       141.0746         0.5108      1194.9591
          24351.596          2.6403        -0.9539         1.4189         3.1455       118.5474       -18.6052       -68.0903       138.1104         0.5200      1173.6757
          24354.603          3.4718         0.1099         0.2304         3.4812       122.6497       -15.9168       -64.6433       139.6841         0.5430      1145.7776
          24357.611          3.1344         1.5068         0.9885         3.6155       123.2870       -13.9275       -68.6783       141.9043         0.5177      1191.4788
          24360.619          2.4503         0.9814         2.6411         3.7340       125.0785       -18.9487       -66.1257       142.7798         0.5048      1203.6743
          24363.627          2.2629         0.7991         2.4256         3.4121       122.9083       -13.3461       -58.3188       136.7925         0.5205      1181.7363
          24366.635          2.2571         1.0074         2.2857         3.3666       121.0011        -8.1934       -53.3260       132.4866         0.5300      1157.9669
          24369.643          3.0256         0.4005         1.9946         3.6460       130.4881        -2.6090       -55.8746       142.1914         0.5214      1137.6099
          24372.651          2.0745         0.2326         0.7064         2.2038       130.9608         8.5372       -56.7059       143.1015         0.5128      1147.2223
          24375.658          0.2090         1.2844         0.7110         1.4828       125.6978        12.7637       -56.2082       138.4176         0.4971      1173.1506
          24378.666         -1.7642         3.4228         1.6578         4.1924       135.8725        16.3163       -48.8526       145.3865         0.4901      1166.3593
          24381.674         -2.6552         2.4575         2.7731         4.5585       133.8170        20.3901       -42.7366       141.9601         0.5134      1105.2278
          24384.682         -2.1507         1.3519         3.3806         4.2287       139.7047        24.1819       -39.3300       147.2282         0.5199      1115.7270
          24387.690         -2.1562         1.3324         2.7115         3.7118       155.5466        29.7026       -39.2735       163.1960         0.5232      1092.9118
          24390.698         -3.3042         1.4066         2.8926         4.6112       152.0780        30.9500       -38.0403       159.8541         0.5332      1073.3695
          24393.706         -3.9290         2.2394         3.6738         5.8266       149.3067        30.3838       -33.5327       156.0495         0.5138      1103.6980
          24396.713         -5.9340         2.4860         4.0203         7.5865       142.9518        39.2488       -30.3153       151.5625         0.4797      1108.8627
          24399.721         -7.4974         2.8755         4.6089         9.2585       141.1353        54.9205       -21.7535       153.3193         0.4408      1096.7070
          24402.729         -6.7259         4.0018         7.3209        10.7167       125.4655        57.2649       -20.4378       139.6438         0.4132      1053.6858
          24405.737         -7.3937         3.4864         7.9820        11.4252       119.3336        56.0062       -41.4640       139.1769         0.3677      1098.5708
          24408.745         -8.8899         3.1529         6.8478        11.6560       106.2709        63.7756       -64.8435       140.3533         0.3809      1088.6346
          24411.753         -8.9002         2.3999         5.2230        10.5949        76.2504        62.8071       -66.6664       119.6635         0.4418      1018.3738
          24414.761         -8.0460         1.8062         5.7698        10.0643        64.4975        61.0759       -67.1191       111.6391         0.4570      1041.7077
          24417.768         -7.0962         1.9008         6.3815         9.7310        77.0831        56.3831       -74.3597       121.0724         0.4451      1067.8178
          24420.776         -6.8482         2.2666         6.0217         9.3966        82.0177        53.4156       -77.7412       125.0950         0.4476      1051.7399
          24423.784         -6.3872         2.4399         5.7252         8.9178        81.1187        51.7707       -82.3414       126.7015         0.4398      1066.5519
          24426.792         -5.4928         2.2243         5.8590         8.3335        75.8643        60.4153       -89.3470       132.2264         0.4164      1141.3250
          24429.800         -4.1325         2.2914         5.9397         7.5900        60.2048        60.1568       -95.9312       128.4683         0.4296      1140.3317
          24432.808         -3.2748         2.2967         6.1321         7.3213        51.8437        52.3889       -96.5105       121.4537         0.4319      1167.0251
          24435.816         -2.9712         1.9215         6.1969         7.1359        58.7854        50.5347       -99.3289       126.0805         0.4322      1203.1225
