Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          19687.164         -4.3999         1.1904         3.6973         5.8691      -312.9608        78.1630       -38.9075       324.9146         3.5692        94.0428
          19690.133         -3.7401         1.1140         4.4851         5.9452      -315.8956        77.6369       -41.2833       327.9084         3.6161        93.8260
          19693.102         -4.0148         1.1274         4.8500         6.3962      -316.1399        79.6872       -41.2491       328.6419         3.4825        92.4775
          19696.071         -3.8087         0.0611         3.9736         5.5044      -314.6278        84.3280       -35.7946       327.7208         3.4400        93.0589
          19699.040         -2.8667         0.5127         3.6606         4.6776      -313.0405        88.6993       -34.5136       327.2077         3.6270        93.0889
          19702.009         -4.1832         0.5465         4.1042         5.8858      -308.9003        90.7732       -38.3032       324.2369         3.6389        89.5716
          19704.978         -4.2416         0.2105         5.4077         6.8759      -310.5204        92.9329       -40.8328       326.6994         3.4498        89.6627
          19707.947         -3.2786        -0.3961         6.0670         6.9075      -313.1961        94.0758       -43.6849       329.9287         3.4453        90.1918
          19710.916         -2.4034        -0.3075         5.4053         5.9236      -313.0893        92.3068       -39.2251       328.8236         3.5170        93.1434
          19713.885         -2.7188         0.8656         4.7712         5.5593      -314.9025        85.7994       -33.4962       328.1010         3.6563        92.9928
          19716.854         -2.8588         0.4005         4.5313         5.3727      -312.1119        84.2620       -32.8167       324.9527         4.0638        86.0912
          19719.823         -2.9392        -0.0220         4.7698         5.6028      -310.3396        86.0061       -30.9890       323.5265         4.1081        82.5476
          19722.792         -2.4554        -0.3456         5.1176         5.6866      -309.7572        86.6772       -28.1681       322.8927         4.0555        83.9535
          19725.761         -2.0852        -0.2312         4.8409         5.2760      -306.3055        86.7089       -24.8701       319.3142         4.0204        87.3520
          19728.730         -1.8066        -0.3679         4.7239         5.0709      -305.6808        85.7499       -23.6298       318.3590         4.0902        86.4530
          19731.699         -1.4519        -0.4267         4.9066         5.1347      -309.9517        85.1258       -25.2410       322.4238         4.1770        84.0760
          19734.668         -1.7649        -0.5607         5.3622         5.6729      -310.3503        85.5639       -29.4823       323.3086         4.1874        85.6402
          19737.637         -1.6490        -1.4219         6.6616         7.0084      -308.4726        88.9878       -34.9078       322.9466         3.9149        88.9430
          19740.606         -1.3148        -1.2053         3.6164         4.0323      -313.1786        87.2574       -36.1150       327.1366         3.5944        97.7120
          19743.574         -1.6319        -0.6111         4.8678         5.1703      -316.6462        84.7997       -36.7271       329.8699         3.4582       106.3542
          19746.543         -1.6155        -0.2847         6.7495         6.9459      -317.5181        87.0042       -41.8577       331.8916         3.3736       100.3565
          19749.512         -1.9965        -0.3314         7.7835         8.0423      -318.8168        84.2419       -43.9014       332.6817         3.3742        92.1602
          19752.481         -2.9327        -0.0605         7.2716         7.8410      -312.9642        82.3960       -39.5362       326.0421         3.3690        92.5554
          19755.450         -3.7334         0.4389         7.2215         8.1413      -304.0291        81.1443       -36.7765       316.8207         3.3365        92.3876
          19758.419         -2.6570        -0.1299         6.0656         6.6233      -303.8042        77.7094       -36.2259       315.6757         3.6496        87.8050
          19761.388         -2.7803         0.1254         6.6555         7.2140      -305.6815        76.4762       -38.5857       317.4575         4.0499        83.6881
          19764.357         -2.2387         0.2806         6.2042         6.6017      -307.9832        75.8548       -35.4107       319.2042         4.2021        82.6704
          19767.326         -1.4473         0.0264         3.9380         4.1956      -313.3263        75.6699       -22.6880       323.2318         4.2181        86.9901
          19770.295         -1.0088        -0.3862         2.9813         3.1709      -315.8127        74.6958       -13.5835       324.8165         4.1842        91.2898
          19773.264         -1.2339        -0.5932         5.0742         5.2556      -310.7914        74.6624       -19.4444       320.3150         4.0427        89.3790
          19776.233         -1.7531        -0.9345         6.6098         6.9019      -307.6439        78.8463       -28.1451       318.8347         3.8619        84.8296
          19779.202         -1.8196        -0.3781         7.5781         7.8026      -309.3930        77.3896       -30.8308       320.4174         3.7751        84.2319
          19782.171         -1.7988        -0.5051         7.3304         7.5648      -309.5337        78.3743       -32.3614       320.9553         3.7956        84.1633
          19785.140         -2.3422        -1.2943         6.8292         7.3348      -308.5244        82.4879       -30.0303       320.7828         3.8766        86.0245
          19788.109         -2.2806        -1.4848         6.5441         7.0874      -308.8115        84.6069       -26.3728       321.2849         3.7030        90.0834
          19791.078         -1.9125        -1.2070         5.8818         6.3015      -306.1914        83.6350       -24.7251       318.3961         3.6922        92.0907
          19794.047         -2.4502        -0.4500         6.1933         6.6756      -307.7758        78.3612       -25.0993       318.5960         3.8350        91.9598
          19797.016         -2.9811        -0.8029         6.4111         7.1158      -309.4748        78.6410       -29.7880       320.7039         3.7139        91.4289
          19799.985         -2.7337        -0.1425         6.5089         7.0610      -309.6965        80.0334       -33.5820       321.6341         3.8273        89.3240
          19802.954         -1.8929         0.2173         6.9927         7.2476      -311.5936        82.8132       -38.2765       324.6990         3.8609        89.4754
          19805.923         -1.0065        -0.0649         6.0123         6.0964      -308.3939        88.5718       -39.5490       323.3135         3.6896        96.4774
          19808.892         -1.9057        -0.1590         5.1694         5.5118      -301.7717        89.4013       -35.0364       316.6889         3.5737       103.3814
          19811.861         -1.6004         0.5646         5.6137         5.8646      -303.7711        84.6432       -34.2533       317.2191         3.7380        99.3345
          19814.829         -2.2781         0.2890         6.0453         6.4667      -305.6332        82.0213       -35.7161       318.4607         3.7896        94.0164
          19817.798         -2.3858         0.0808         6.4104         6.8405      -307.9292        85.1967       -35.0330       321.4157         3.9217        89.4684
          19820.767         -2.1224        -0.1381         6.6705         7.0014      -308.6088        87.6169       -34.3080       322.6399         3.9547        86.3466
          19823.736         -2.6199        -0.5930         7.6218         8.0813      -307.3841        90.2729       -34.4236       322.2127         4.0060        83.8637
          19826.705         -1.7133        -0.5820         7.0576         7.2859      -310.4102        91.1537       -29.8568       324.9284         3.9195        85.9190
          19829.674         -1.8242        -0.4975         7.1198         7.3666      -312.7927        88.4089       -26.4584       326.1370         3.8627        87.0913
          19832.643         -2.0171        -0.5373         7.2962         7.5889      -314.5863        85.1764       -29.7076       327.2695         4.0194        85.0652
          19835.612         -1.8020        -0.4416         6.8595         7.1059      -317.4368        85.1816       -28.3218       329.8951         4.1340        84.2522
          19838.581         -1.8267        -0.8325         6.9534         7.2374      -317.4718        88.6477       -27.5008       330.7683         4.1240        85.9721
          19841.550         -1.1017        -1.0442         5.2881         5.5017      -319.1267        90.5538       -24.6532       332.6992         4.0691        92.3889
          19844.519         -0.5843        -0.1840         3.5529         3.6053      -318.0877        90.7529       -17.1084       331.2246         4.0157       101.5445
          19847.488         -0.4641        -0.1892         4.0990         4.1295      -314.2850        89.8640       -19.4941       327.4761         3.8888       101.7013
          19850.457         -0.7737        -0.1187         6.4453         6.4927      -316.7013        88.2764       -24.8572       329.7196         3.8424        96.5245
          19853.426         -0.3917        -0.2356         6.8589         6.8741      -319.8355        87.0443       -28.0449       332.6576         3.7774        92.7923
          19856.395         -0.2014         0.6526         7.6082         7.6388      -319.4168        83.8376       -29.4259       331.5480         3.7487        89.5896
          19859.364         -0.1583         0.5775         7.6045         7.6280      -324.3428        84.7082       -28.1598       336.4248         3.9009        86.2256
          19862.333         -0.2206        -0.4709         5.3247         5.3500      -327.3161        87.9557       -20.7403       339.5859         4.1937        87.7396
          19865.302         -0.3401        -0.5067         3.9932         4.0396      -326.2472        89.0659       -14.9127       338.5172         4.4912        87.9739
          19868.271         -0.3537        -0.2874         3.0082         3.0425      -326.0940        88.1362       -12.8461       338.0408         4.5732        88.8151
          19871.240         -0.0292        -0.1905         2.4380         2.4456      -329.2034        85.6947       -12.0548       340.3966         4.5447        89.8345
          19874.209          0.0058         0.0637         3.0544         3.0551      -327.7661        83.2353       -14.6562       338.5074         4.5237        87.9483
          19877.178         -0.5256        -0.0389         5.7226         5.7468      -323.9099        82.7811       -18.5581       334.8378         4.4132        84.6342
          19880.147         -0.9453        -0.0688         5.7411         5.8189      -326.6333        80.1686       -15.4698       336.7074         4.4129        79.8488
          19883.116         -1.3552        -0.1321         5.8991         6.0542      -329.4044        78.1595       -12.5047       338.7843         4.2891        79.1877
          19886.085         -1.5448        -1.4655         6.6392         6.9723      -331.8021        77.6633       -14.1137       341.0642         4.3327        76.6587
          19889.053         -0.5335        -1.1784         6.1759         6.3099      -337.5831        79.1448       -15.3840       347.0875         4.2938        77.2626
          19892.022         -1.2184        -0.6452         3.1841         3.4697      -339.2644        80.2309       -17.9156       349.0874         4.0455        87.4309
          19894.991         -0.4694         0.0304         2.7090         2.7495      -340.8555        78.7271       -19.7517       350.3922         4.0631        94.0231
          19897.960         -0.1005        -0.8160         3.9835         4.0675      -342.1771        81.5947       -22.7556       352.5130         4.1626        89.4197
          19900.929         -0.6800        -0.3877         3.0339         3.1332      -341.5689        85.5527       -23.5410       352.9105         4.0631        92.1758
          19903.898         -1.1213        -0.2587         3.0836         3.2913      -342.5064        87.5216       -23.9019       354.3197         4.0240        94.3460
          19906.867         -2.2414        -0.2483         6.3117         6.7024      -337.7025        88.0224       -29.3532       350.2943         3.7655        95.5617
          19909.836         -2.4476        -0.1391         7.7162         8.0963      -330.4092        89.5659       -40.1234       344.6973         3.3198        94.2652
          19912.805         -2.9530         0.3192         6.7212         7.3483      -333.6423        91.0435       -42.8673       348.5018         3.1972        95.8765
          19915.774         -2.7682         0.6137         5.0407         5.7834      -331.4894        92.7422       -38.5482       346.3718         3.4355       100.9722
          19918.743         -2.5418         1.4052         5.2610         6.0094      -326.6604        91.9543       -32.6300       340.9638         3.7263        96.5600
          19921.712         -1.5945         0.7539         3.6180         4.0250      -321.6624        89.8208       -24.0083       334.8355         3.9592        89.7702
          19924.681         -1.3512         0.4668         2.9584         3.2857      -314.6518        87.2936       -20.8828       327.2034         4.1143        91.5774
          19927.650         -0.6851         0.1963         2.4904         2.5904      -315.4797        86.5768       -18.9902       327.7020         4.1336        92.9416
          19930.619         -0.6932         0.0704         2.5738         2.6665      -316.4152        84.8826       -17.1240       328.0524         4.1174        93.0744
          19933.588          0.1816         0.1289         2.9004         2.9090      -318.3087        83.6187       -18.5374       329.6314         4.0480        94.2900
          19936.557         -0.3950         0.9279         5.2262         5.3226      -319.0561        82.7294       -19.5163       330.1849         4.1137        91.4746
          19939.526         -0.5446        -0.2151         3.7542         3.7995      -317.4662        82.2885       -20.3875       328.5913         4.0689        93.0842
          19942.495          0.1040        -0.0486         2.5410         2.5436      -318.4407        82.2431       -20.9636       329.5584         4.0544        98.9996
          19945.464         -0.3119        -0.0028         4.0138         4.0259      -318.9994        81.0111       -26.1216       330.2258         4.0046        94.5234
          19948.433         -1.5801         0.2269         6.9360         7.1174      -314.6091        79.9887       -32.7708       326.2714         3.7793        88.3497
          19951.402         -1.6284         0.5030         7.0601         7.2629      -312.7564        81.1393       -29.3166       324.4459         4.0882        82.3380
          19954.371         -1.4805         0.4653         6.7841         6.9593      -311.4566        82.6949       -29.0380       323.5661         4.1987        82.2027
          19957.340         -1.7667         0.4721         6.7682         7.0109      -309.0565        81.0518       -32.4799       321.1600         3.9892        85.3184
          19960.308         -0.8996        -0.4615         7.4727         7.5408      -309.0458        79.6633       -31.0796       320.6664         4.0237        83.9324
          19963.277         -0.5893        -0.4331         7.2843         7.3209      -307.6461        80.1623       -26.4590       319.0279         3.9919        81.9050
          19966.246         -1.8690        -0.1708         6.7804         7.0354      -304.4904        76.0991       -20.3876       314.5467         4.0603        79.5448
          19969.215         -1.8331        -0.2453         7.3715         7.6000      -308.1105        74.5406       -15.2142       317.3705         4.1113        77.2899
          19972.184         -1.5706        -0.1362         6.3674         6.5596      -311.8799        76.3458       -11.5528       321.3060         4.1306        78.1478
          19975.153         -2.0058        -0.4479         6.3274         6.6528      -315.4685        72.6345       -10.6119       323.9301         4.0939        80.5513
          19978.122         -1.5604        -0.5157         6.8674         7.0613      -325.1654        68.6932       -15.8997       332.7339         3.8599        82.1971
          19981.091         -1.0059         0.0286         7.3335         7.4022      -325.4132        70.6734       -24.5564       334.0003         3.6945        85.9204
          19984.060         -3.7954        -1.5917         7.2305         8.3198      -315.7384        72.1617       -38.8521       326.3000         3.1991        96.0043
          19987.029         -3.5885        -1.6306         6.8616         7.9131      -315.4373        71.6010       -50.2688       327.3592         2.5504       114.2295
          19989.998         -2.6363        -1.2423         7.1831         7.7518      -312.7199        74.6795       -51.5519       325.6253         2.6039       120.4059
          19992.967         -2.4749        -1.3758         7.5935         8.1043      -309.6446        75.4871       -39.8692       321.4110         2.5532       121.2027
          19995.936         -1.1567        -3.2400         8.2487         8.9374      -299.1970        62.6430       -27.4297       307.2106         2.2027       128.4998
          19998.905         -1.2409        -0.9090         9.4144         9.5392      -301.5259        62.0233       -35.2749       310.3843         1.8235       138.7722
          20001.874         -1.4111        -0.1341        10.0353        10.1349      -310.8904        84.2604       -48.1924       325.8573         1.9827       137.3740
          20004.843         -0.6449         1.0717        10.0455        10.1231      -308.1251        79.1142       -58.3042       323.4278         2.2277       129.0649
          20007.812         -1.4645         1.5206         8.8794         9.1269      -308.2802        80.6768       -52.2821       322.9683         2.3782       125.3781
          20010.781         -1.7406         1.3514         9.2569         9.5156      -304.2567        76.3262       -47.8044       317.4470         2.2130       120.3185
          20013.750         -2.7261         2.5870         9.5244        10.2390      -296.0177        64.6190       -53.5925       307.7700         2.2416       114.4652
          20016.719         -2.3176         1.1844         8.8470         9.2219      -292.8934        66.6521       -60.7764       306.4697         2.6323       107.9475
          20019.688         -1.1716        -0.9652         8.7960         8.9260      -314.9957        76.2777       -55.2983       329.0065         3.0900        99.3792
          20022.657          0.5235         0.1736         9.1995         9.2161      -326.3036        81.1327       -41.6447       338.8769         2.8467        98.1242
          20025.626         -0.8298         2.2877         8.5194         8.8601      -311.9588        69.7433       -41.2795       322.3838         2.9310       100.9731
          20028.595         -2.4768         1.3042         5.4739         6.1481      -297.6286        65.3259       -34.6786       307.0822         3.4576        99.4872
          20031.564         -3.8969         0.9459         6.0418         7.2515      -300.2926        69.5903       -17.6609       308.8195         3.8685        92.3479
          20034.532         -3.7437         0.0056         5.6683         6.7930      -295.1448        77.0728       -19.5321       305.6732         3.7536        88.8904
          20037.501         -3.8246         0.9865         5.2924         6.6038      -293.9664        78.1772       -17.0719       304.6668         3.4528        89.5488
          20040.470         -4.0568         3.5590         5.5152         7.7163      -295.4449        77.2404       -19.4429       306.0313         3.3327        89.9028
          20043.439         -1.4988         1.6565         7.4876         7.8137      -302.9051        80.6260       -28.1704       314.7333         3.5653        83.9719
          20046.408         -0.6924        -0.2649         8.0192         8.0534      -304.4590        84.0094       -27.5045       317.0730         3.8651        81.7245
          20049.377         -1.8513        -1.0651         7.5948         7.8894      -299.0998        81.1403       -21.1025       310.6354         3.6857        82.2669
          20052.346         -1.5125        -0.5744         7.1344         7.3155      -302.0084        76.9436       -20.3473       312.3365         3.6037        84.4756
          20055.315         -1.5288        -0.4457         6.0930         6.2976      -303.3070        74.2753       -19.8657       312.9078         3.8526        85.5290
          20058.284         -3.9455        -1.8241         6.4147         7.7487      -296.2025        74.8973       -24.8042       306.5580         3.4039        94.7419
          20061.253         -2.1885        -0.9443         7.4322         7.8050      -296.3642        71.3882       -32.1958       306.6393         2.9467        99.2658
          20064.222         -1.8373        -0.9275         7.0346         7.3295      -308.0418        65.6526       -33.3938       316.7671         3.2411        92.2664
          20067.191         -2.5343        -0.2608         7.2119         7.6487      -305.1873        65.1534       -24.7578       313.0556         2.9089        97.8132
          20070.160         -2.3643        -0.6584         7.2145         7.6205      -309.7133        67.6385       -20.2738       317.6826         2.9433        96.2436
          20073.129         -0.9156        -0.3658         7.2033         7.2705      -305.7515        70.5358       -16.2177       314.2045         2.8586       104.9690
          20076.098          0.3242        -2.1486         6.5270         6.8793      -285.7815        69.9644       -15.2829       294.6684         2.8306       109.6925
          20079.067          0.8252        -1.0306         6.3987         6.5335      -273.9100        71.3935       -18.8236       283.6995         2.8775       115.2594
          20082.036          0.4894        -1.5768         5.7148         5.9485      -274.7422        69.4210       -19.2435       284.0364         2.7934       121.9745
          20085.005          1.0603        -1.9707         5.1096         5.5782      -267.7149        67.2495       -14.9743       276.4506         2.7017       123.3925
          20087.974          0.1905        -2.4810         5.9031         6.4061      -261.7402        67.2501       -14.5316       270.6830         2.3638       130.5225
          20090.943          0.4912        -2.0190         6.2697         6.6050      -259.4623        72.6069       -18.6644       270.0769         2.2921       136.5787
          20093.912          1.8560        -1.8150         5.6396         6.2084      -257.4146        79.0044       -22.3219       270.3229         2.3980       140.5990
          20096.881          1.3856        -1.7259         4.7674         5.2561      -254.3346        85.4967       -23.6544       269.4004         2.5042       142.9797
          20099.850          1.7959        -1.8235         3.6564         4.4631      -261.7898        81.0338       -15.7854       274.5657         2.5634       147.7077
          20102.819          2.9987        -1.7330         6.5879         7.4428      -264.8132        78.1161        -8.5462       276.2306         2.1797       167.9322
          20105.787          3.5370        -1.6311         7.1043         8.1020      -266.5875        76.3723        -2.9053       277.3910         1.7418       182.9323
          20108.756          1.0519         0.5192         6.1098         6.2214      -261.8719        71.4601         6.9983       271.5872         2.0874       150.5608
          20111.725         -3.2511         2.3738         5.4415         6.7687      -242.1783        65.7806        11.2850       251.2181         2.1815       143.3200
          20114.694         -3.4663         3.2124         3.7744         6.0482      -229.3659        64.2393         7.3063       238.3625         2.2636       136.2071
          20117.663         -4.5443         2.0077         3.7987         6.2540      -225.2312        69.7187         1.6995       235.8182         2.3214       135.1507
          20120.632         -5.6458         0.2309         4.1199         6.9930      -223.5320        69.0038        -6.4200       234.0582         2.2895       138.5033
          20123.601         -5.9405         1.0398         5.2160         7.9735      -223.1300        72.7282        -9.5490       234.9530         2.1228       144.0421
          20126.570         -6.3323         2.6245         4.9185         8.4366      -221.2827        79.9442        -4.7538       235.3530         1.8255       145.5128
          20129.539         -6.3426         3.1597         4.1309         8.2022      -220.0318        74.9763        -0.7699       232.5371         2.0505       126.3160
          20132.508         -7.1360         4.1228         4.3413         9.3148      -219.9786        64.2828         3.0965       229.2772         2.3079       114.0652
          20135.477         -6.9910         4.2701         4.4960         9.3446      -223.8863        62.3649         5.8296       232.5274         2.4405       107.4044
          20138.446         -4.6297         2.4806         5.1813         7.3779      -254.5747        80.4711        -1.1582       267.1191         3.0028       112.1564
          20141.415          0.6438        -0.3945         3.4459         3.5276      -288.5358        98.2146        -0.3135       304.8516         4.4073        94.7691
          20144.384         -0.7880         1.0477         3.9922         4.2019      -281.1635        88.6471         5.7045       294.8727         4.8987        82.8115
          20147.353         -0.2154         0.6187         4.4112         4.4596      -272.7247        80.9055         6.0260       284.5478         4.9087        85.5780
          20150.322         -0.0087        -0.0508         4.2794         4.2797      -264.1227        75.7493         6.6345       274.8576         5.1397        86.8679
          20153.291         -2.1493         0.6260         2.7267         3.5279      -259.0778        76.1514         9.2387       270.1986         5.2351        87.1618
          20156.260         -1.8974        -1.3397         4.8486         5.3762      -253.9926        74.8965         8.2759       264.9446         4.9485        91.7290
          20159.229         -0.7572        -1.7207         4.4110         4.7949      -255.5405        72.1931         4.4220       265.5898         4.7765        94.9316
          20162.198         -1.5995        -1.9869         5.7167         6.2600      -267.6740        68.4562         2.3742       276.3680         4.7851        97.8513
          20165.167         -0.3292        -2.2091         5.3377         5.7862      -266.3656        60.4417         2.0281       273.1449         4.5933       103.0165
          20168.136         -0.7149        -1.2356         6.4969         6.6519      -258.4503        61.6382        -1.1436       265.7434         4.0394       109.2454
          20171.105         -1.7558        -0.5421         7.3895         7.6146      -255.1755        59.4916        -5.8762       262.1803         3.7314       111.9610
          20174.074         -2.6451         0.3929         7.9381         8.3764      -257.6774        49.7421       -10.8796       262.7019         3.6492       112.2988
          20177.042         -2.6430        -1.4780         7.8602         8.4234      -263.7792        52.8475       -19.4957       269.7919         3.4889       116.0478
          20180.011         -5.9871         0.0829         6.1649         8.5941      -261.3911        60.1789       -18.9711       268.9738         3.0501       122.0043
          20182.980         -5.9897         3.3691         4.7601         8.3598      -257.8691        61.0961       -11.6410       265.2671         2.8047       128.2595
          20185.949         -5.0105         2.9112         5.8237         8.2156      -266.3273        64.7275       -19.3146       274.9118         2.9465       127.3930
          20188.918         -3.2516         1.9034         7.4905         8.3848      -273.2448        68.0327       -31.9589       283.4343         3.3115       120.9815
          20191.887         -2.5409         0.6074         7.2466         7.7032      -271.6907        61.8063       -27.5022       280.1226         3.6005       114.3278
          20194.856         -3.6112         2.0520         4.1793         5.8922      -278.8247        65.6460       -18.1917       287.0525         3.8790       108.6159
          20197.825         -0.2799        -1.2687         4.8504         5.0214      -289.6689        71.5561       -22.1672       299.2114         4.1495       105.2034
          20200.794          0.6736        -0.6782         4.9382         5.0299      -292.3339        71.4780       -21.8931       301.7705         3.8707       109.0402
          20203.763         -0.2845        -0.5614         5.1962         5.2341      -293.7548        67.3745       -15.5543       301.8982         3.9835       107.5732
          20206.732         -0.6088         0.4311         4.9547         5.0105      -293.9499        56.0779       -15.3882       299.6650         3.8462       108.8530
          20209.701         -0.3812        -1.5613         6.9933         7.1756      -293.6341        55.4342       -21.1438       299.5817         3.6573       109.7233
          20212.670         -0.0241         1.0639         7.4839         7.5592      -292.5663        57.1552       -25.1833       299.1610         3.2901       114.9926
          20215.639         -1.3716         0.2271         3.6222         3.8799      -293.1857        57.0191       -30.1107       300.2268         3.2237       120.3435
          20218.608         -0.4818        -1.6045         4.3311         4.6439      -281.5555        53.7756       -30.9683       288.3430         3.3679       118.0144
          20221.577          0.8188        -0.9584         7.6499         7.7531      -277.7288        56.9534       -29.1179       285.0711         2.9714       124.8878
          20224.546         -1.1589        -1.3982         8.6830         8.8709      -279.6301        60.7682       -32.5553       288.0309         2.3075       139.7851
          20227.515         -3.6496        -0.1798         8.5801         9.3257      -281.8463        56.7897       -27.4385       288.8263         2.1491       145.2310
          20230.484         -1.9469        -1.7721         7.7107         8.1477      -278.4127        54.8193       -32.8325       285.8403         2.1170       151.1621
          20233.453          1.5119         0.2455         8.2709         8.4115      -270.5145        60.8414       -36.9213       280.0358         2.3114       148.4087
          20236.422         -3.1089         0.2391         8.2073         8.7797      -286.2829        68.6182       -27.8875       295.8426         2.7459       133.4848
          20239.391         -2.2565         1.3464         8.3037         8.7095      -306.8856        64.7631       -31.6746       315.2532         2.4052       138.9884
          20242.360         -3.8872         1.1619         7.1767         8.2441      -308.4713        69.5047       -35.1555       318.1810         2.1702       145.0187
          20245.329         -3.5098         3.5032         6.8347         8.4442      -305.5346        71.4371       -45.0973       317.0670         2.2859       135.3906
          20248.298         -3.1037         4.3950         5.3328         7.5754      -300.8780        71.6614       -51.9430       313.6275         2.4251       129.4163
          20251.266         -4.6006         5.3834         4.9683         8.6505      -297.2840        67.0039       -49.3210       308.7265         2.4902       118.1628
          20254.235         -5.6303         2.0841         6.3639         8.7489      -298.4481        71.7478       -43.5204       310.2165         3.0146        94.6071
          20257.204         -3.8680         0.2046         5.1131         6.4146      -311.6692        87.2381       -31.1501       325.3044         3.6300        87.6396
          20260.173         -1.5363         0.9151         4.8190         5.1401      -318.7850        84.7069       -24.2944       330.8326         3.5435        95.3999
          20263.142         -2.2365         1.7773         7.3768         7.9106      -316.6204        72.4577       -32.2385       326.4792         3.2841        95.0977
          20266.111         -3.3192        -0.6387         7.7036         8.4125      -318.6281        64.1627       -37.8993       327.2802         2.9404       102.3700
          20269.080         -2.9580         0.4204         8.4364         8.9499      -321.6541        68.1610       -52.8557       333.1488         2.8032       109.6886
          20272.049         -3.4196         0.1114         8.7279         9.3746      -320.2357        72.7193       -60.8715       333.9979         2.8957       105.0929
          20275.018         -5.9675         0.7544         7.3559         9.5020      -315.9071        72.8809       -55.7822       328.9701         2.6322       109.0517
          20277.987         -5.6049         0.8520         7.7564         9.6075      -308.1399        73.1107       -54.5273       321.3579         2.6465       109.1160
          20280.956         -5.8609         1.6641         7.2330         9.4571      -298.7496        71.3417       -52.8193       311.6638         2.8293       106.4098
          20283.925         -4.6139         1.8081         7.6267         9.0952      -299.1198        71.0987       -50.1938       311.5331         3.2914        96.4356
          20286.894         -3.6528         1.1832         7.9514         8.8299      -297.7618        74.7261       -48.1772       310.7584         3.4322        95.3693
          20289.863         -4.7171        -0.6473         7.0258         8.4871      -298.8851        77.2268       -45.8965       312.1094         3.7048        93.1645
          20292.832         -4.5070        -0.0901         7.4439         8.7025      -300.2242        76.6240       -44.8390       313.0926         3.6517        92.6039
          20295.801         -3.7485         0.4318         8.3682         9.1796      -300.6907        71.6207       -49.1700       313.0301         3.3173       102.6495
          20298.770         -3.5515         0.9509         8.4076         9.1763      -298.4298        65.5480       -53.8570       310.3041         3.0559       107.6241
          20301.739         -3.2284         1.3850         8.1056         8.8341      -298.4636        65.9880       -53.8612       310.4943         3.3571        97.0908
          20304.708         -2.6159         0.4490         7.4621         7.9201      -302.9879        61.4117       -40.3438       311.8454         3.9124        85.9242
          20307.677         -2.1511         0.5519         7.2508         7.5833      -299.7866        56.3399       -35.4502       307.1007         3.9859        84.5853
          20310.646         -4.0405        -0.6850         5.9930         7.2602      -295.3077        52.2586       -38.3364       302.4399         4.0025        83.0650
          20313.615         -3.9069         0.1234         6.3262         7.4364      -306.6274        44.3183       -43.7739       312.8956         3.7544        86.0373
          20316.584         -3.6668        -0.0223         6.1709         7.1782      -315.1140        46.9585       -48.5919       322.2898         3.7778        90.0388
          20319.553         -2.0593        -0.0961         4.8089         5.2322      -322.4560        50.6242       -50.3662       330.2743         3.7502        91.5923
          20322.521         -2.6621         0.3082         5.4703         6.0915      -325.2787        54.0915       -51.7592       333.8315         3.7135        88.0667
          20325.490         -2.5590         0.5844         6.5191         7.0277      -320.4113        58.9171       -57.2789       330.7837         3.6642        86.0701
          20328.459         -3.2004         0.5104         5.7667         6.6150      -323.3406        60.5128       -57.0237       333.8749         3.5444        88.5372
          20331.428         -1.6833         0.0296         4.0556         4.3911      -324.1284        58.3884       -52.9775       333.5945         3.2993        94.1374
          20334.397         -1.2159        -0.2342         1.7711         2.1610      -330.1993        54.5378       -51.6635       338.6462         3.2796        99.6142
          20337.366         -1.7411        -0.6788         4.3077         4.6956      -332.2564        59.5792       -56.4415       342.4319         3.1776        97.4681
          20340.335         -3.3762        -0.9063         5.9846         6.9308      -329.3294        63.7424       -68.5569       342.4260         2.9883        91.3017
          20343.304         -3.5947        -2.0498         4.6695         6.2392      -336.2341        56.7983       -62.8320       346.9206         2.8372        98.4220
          20346.273         -0.0861        -1.5444         4.8302         5.0719      -334.3336        61.0139       -40.6927       342.5338         2.8119       111.4392
          20349.242          2.4634        -1.6157         5.4012         6.1524      -314.5007        67.3336       -27.1913       322.7797         2.7038       115.4147
          20352.211          2.9446        -1.0485         5.1596         6.0325      -298.5751        65.7555       -26.9322       306.9215         2.7539       115.9479
          20355.180          3.9568        -1.7641         4.9440         6.5735      -278.6944        64.3336       -23.2877       286.9723         2.6340       115.9123
          20358.149          5.9907        -1.8337         4.4388         7.6781      -254.2382        63.6747       -21.2799       262.9995         2.2495       123.2206
          20361.118          7.1834        -2.6860         1.4589         7.8067      -236.0006        63.7368       -25.5089       245.8522         1.9456       135.0291
          20364.087          6.5092        -2.8209         1.7241         7.3007      -235.8661        60.6740       -39.9819       246.9792         2.1934       130.7744
          20367.056          4.6550        -2.8440         2.6399         6.0603      -243.1783        61.0732       -51.3022       255.9323         2.7388       119.1316
          20370.025          4.3315        -2.9828         3.8528         6.5194      -247.7211        61.2115       -51.8226       260.3942         2.9312       113.0257
          20372.994          3.7345        -2.9973         2.8651         5.5802      -236.4273        57.0662       -58.7275       250.3276         2.8154       111.9244
          20375.963          7.0827        -3.4475         3.2630         8.5262      -224.9697        57.9824       -68.4500       242.2649         2.6658       118.8384
          20378.932          6.5083        -3.0877         4.0081         8.2436      -225.5554        62.2264       -64.2580       242.8707         2.2337       129.6111
