Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          11930.233         -4.5742        -1.0338        12.4559        13.3094      -193.3635        88.8730       -50.3421       218.7974         0.9761       513.2629
          11933.242         -3.3162        -1.7426        12.4857        13.0356      -188.3584        97.9884       -50.2748       218.4640         0.8719       568.4154
          11936.252         -4.2593        -1.3301        12.1244        12.9194      -184.5624       110.4088       -28.6801       217.4533         0.7486       630.2606
          11939.262         -4.3278        -1.9236        12.1358        13.0272      -181.5472       110.7747       -10.5052       213.0375         0.7203       655.6596
          11942.271         -4.4152        -2.5879        12.0292        13.0726      -166.5141        97.1661         0.3929       193.0873         0.6089       730.4524
          11945.281         -3.8688        -2.1760         9.8244        10.7806      -125.4837        86.6220        13.1825       153.4607         0.7422       732.7527
          11948.291         -1.5617        -2.9466         8.1590         8.8142       -70.3239        78.0588        15.1738       107.8120         0.8715       719.9239
          11951.300          2.2010        -3.2818         9.8220        10.5871       -21.4110        86.0402         5.6701        94.1032         0.7781       758.8055
          11954.310          1.2395        -2.2254        11.1229        11.4109        22.1805        94.2827        -5.2509        97.6235         0.7314       789.0219
          11957.320         -0.9567        -1.7735        10.6565        10.8453        34.6394       103.5839         4.7137       109.4391         0.7602       760.8742
          11960.329          0.8179        -0.8176        10.7158        10.7780        39.2369       124.4923         9.4977       130.9038         0.8767       705.2079
          11963.339          2.0964         0.3856        10.6047        10.8168        63.2993       157.2840         9.4472       170.2065         0.9817       639.4367
          11966.348          4.4422         0.0309         9.8242        10.7819        91.3886       174.0728        14.0321       197.2333         0.9997       619.3280
          11969.358          4.8795         0.2794        10.1155        11.2344        93.2241       167.8978        20.9431       193.2492         0.9007       677.8512
          11972.368          3.6394         0.7042        11.2192        11.8157        74.5149       149.4529        24.2284       168.8274         0.8304       720.0167
          11975.377          1.4700         0.1360        11.1929        11.2898        52.5504       126.9842        23.0928       139.4906         0.8188       733.2369
          11978.387          1.0304        -0.0941        11.2501        11.2976        30.7465       104.5862        18.7203       110.8413         0.8244       749.6970
          11981.397          0.3919        -0.9941        11.4097        11.4596         7.9687        76.1377        12.4990        78.2649         0.8480       741.2928
          11984.406          0.0905        -2.0157        11.3983        11.5755       -13.3277        44.4953         6.7836        49.1149         0.8420       749.1777
          11987.416          0.0485        -2.4250        11.5612        11.8129       -35.9810        20.8528         6.3289        43.5767         0.8595       751.1360
          11990.426          0.4328        -2.2107        11.9600        12.1703       -54.2041         8.1178         8.1989        56.0107         0.8711       765.3621
          11993.435          1.0027        -1.7391        12.2935        12.4563       -57.3348        -4.5329         9.6850        58.5443         0.8887       742.6447
          11996.445          1.3618        -1.1212        12.4089        12.5337       -53.7787       -16.3326        13.7694        58.9665         0.8771       745.2083
          11999.455          1.3492        -0.6985        12.0535        12.1488       -39.8307       -33.0780        11.2273        53.6260         0.8827       761.5704
          12002.464          1.4866        -1.1087        11.9318        12.0751       -34.0022       -45.4394         8.8719        57.5651         0.9178       729.4248
          12005.474          1.2879        -0.6879        12.1851        12.2723       -32.9147       -59.5451         6.4647        68.6059         0.9063       736.1628
          12008.483          1.5953        -0.6012        11.9516        12.0726       -31.5918       -72.5614         7.3941        79.4940         0.8887       764.9387
          12011.493          1.2988         0.1001        12.2132        12.2824       -31.3394       -74.5237         8.9192        81.3471         0.8771       751.5946
          12014.503          1.1731         0.1658        12.1217        12.1795       -22.4934       -72.3497        10.0024        76.8617         0.8711       724.3685
          12017.512          1.3950         0.2071        12.1411        12.2227        -7.2015       -68.8410         8.5063        70.0271         0.8887       697.9090
          12020.522          2.3620         0.5099        12.0164        12.2569        -0.7991       -72.3978         4.7039        72.5744         0.8771       706.1698
          12023.532          1.7963         0.6064        12.3526        12.4972        -0.9519       -71.5408         4.6021        71.7479         0.8943       679.9252
          12026.541          0.9103         0.7355        12.4313        12.4863         0.0664       -67.2442         5.3433        67.7172         0.9354       616.8898
          12029.551          0.4055         0.9430        12.5922        12.6339         8.6941       -64.6359        11.7367        66.4513         0.9294       622.4269
          12032.561         -0.2373         1.1306        12.7388        12.7911        21.2150       -64.4266        12.2275        69.3614         0.9354       621.8355
          12035.570         -0.8336         0.7865        12.9767        13.0272        43.1647       -62.0620         9.1715        77.3864         0.9063       596.7327
          12038.580         -0.5733         0.2725        12.7366        12.7524        62.7530       -55.2039         5.6639        83.8981         0.9003       584.2796
          12041.590         -1.3107         0.3474        12.4232        12.4969        71.6426       -45.7786         7.2860        85.8416         0.8947       599.8886
          12044.599         -1.1976         0.1123        12.5192        12.5769        82.2280       -33.7227        13.1320        90.1292         0.8480       612.5010
          12047.609         -0.5448        -0.9411        12.2872        12.3352        82.5121       -18.9710        16.0469        86.4521         0.8420       594.1258
          12050.619         -0.8454        -1.0662        12.2688        12.3441        77.9553        -6.2737        17.6843        80.3601         0.8595       585.5632
          12053.628         -0.8247        -1.6126        11.9747        12.1109        67.3188         4.0337        14.7580        69.1642         0.8711       613.9495
          12056.638         -1.0032        -1.7882        11.5818        11.7619        57.7216        15.2044        13.2506        61.8623         0.9003       621.7665
          12059.647         -0.8116        -2.0914        11.2294        11.4513        46.3792        28.8363        12.6046        56.4029         0.9410       604.5177
          12062.657         -0.4109        -2.0933        11.1993        11.4006        39.9547        39.7278         9.3644        57.4936         0.9530       615.4296
          12065.667         -0.2053        -2.2186        11.1037        11.3250        38.5234        48.1347         5.0262        61.8614         0.9063       661.7713
          12068.676          0.6369        -2.4557        10.8616        11.1540        37.5666        53.3453         4.3265        65.5829         0.8771       684.9658
          12071.686          0.8564        -2.5310        10.8325        11.1571        31.2779        63.5418         5.1119        71.1984         0.8480       706.1654
          12074.696          0.7221        -2.8940        10.7021        11.1100        23.9043        74.8394         8.2548        79.2527         0.8304       743.7515
          12077.705          0.5856        -2.9069        10.5694        10.9775        16.9525        81.9943         8.6341        84.2529         0.8304       750.6117
          12080.715          0.7058        -2.5078        10.8689        11.1768        17.1285        85.7303         5.7433        87.6341         0.8304       744.9302
          12083.725          1.0735        -2.4060        10.9237        11.2370        17.7321        86.7686         6.3143        88.8133         0.8188       769.7634
          12086.734          1.1343        -2.8333        10.8804        11.3003        16.5177        85.7701         5.0847        87.5080         0.8128       769.3602
          12089.744          1.5671        -2.7395        10.7502        11.2039        19.9909        84.9015         3.7626        87.3582         0.8073       758.3197
          12092.754          1.6733        -3.1063        10.6005        11.1723        26.2213        89.3566        -0.6743        93.1878         0.7721       797.9089
          12095.763          1.6631        -3.1294        10.6429        11.2175        29.2874        90.3771        -3.7844        95.0863         0.7490       819.4822
          12098.773          1.5486        -3.2989        10.8314        11.4280        22.2518        80.5168        -3.4936        83.6983         0.7254       844.9088
          12101.782          1.3037        -3.1511        11.0228        11.5383        10.9691        79.1150        -5.4949        80.5115         0.7314       832.8094
          12104.792          1.2945        -2.6824        11.3010        11.6868        -1.2990        75.6389        -7.7964        76.2594         0.7486       823.8633
          12107.802          1.5061        -1.3549        11.8595        12.0312       -11.0766        63.3904        -2.4270        64.6916         0.8128       772.1868
          12110.811          1.9914        -1.6631        11.6596        11.9447       -20.5061        50.7857        -1.0973        55.2117         0.8188       768.2573
          12113.821          2.3211        -2.3761        11.4036        11.8775       -23.5570        38.1016        -3.1533        45.0705         0.8013       791.5381
          12116.831          2.8953        -3.3273        11.0570        11.9042       -20.6304        35.8428        -9.9120        42.6496         0.8013       789.7506
          12119.840          2.9422        -3.8129        11.1598        12.1546       -17.2745        27.2226       -16.7206        37.4233         0.8013       782.0393
          12122.850          2.4666        -4.6499        11.1126        12.2962       -14.7739         9.8403       -25.3068        31.9841         0.7781       809.9967
          12125.860          1.9758        -4.4404        11.3953        12.3884       -18.1549        -4.8561       -30.9058        37.0155         0.7546       833.2780
          12128.869          1.7337        -4.0580        11.5628        12.3762       -24.6405       -20.1553       -31.0745        45.0515         0.7953       794.5882
          12131.879          1.4640        -3.0449        11.8793        12.3505       -23.1234       -30.3089       -27.5322        47.1256         0.8188       783.1231
          12134.889          1.4661        -3.0017        11.6990        12.1666       -24.3145       -34.7811       -24.4807        49.0373         0.8128       803.1841
          12137.898          1.5991        -2.6747        11.8639        12.2663       -21.7776       -42.2979       -25.6004        54.9166         0.8304       808.6393
          12140.908          1.7254        -2.6977        11.7205        12.1501        -8.4955       -48.3590       -24.0183        54.7521         0.8188       795.8147
          12143.918          1.9517        -3.0179        11.6008        12.1448        -5.7603       -53.3239       -24.4641        58.9804         0.8244       755.7239
          12146.927          1.9779        -2.9304        11.6455        12.1703        -1.6459       -56.5408       -25.7412        62.3069         0.8595       748.6896
          12149.937          1.2290        -2.5637        11.7733        12.1117         4.5985       -58.5825       -24.0494        63.5469         0.8364       797.7197
          12152.946          0.5778        -2.3020        11.8379        12.0735        13.2946       -54.0017       -22.4220        60.4497         0.8360       783.6876
          12155.956          0.1426        -2.1361        11.8765        12.0679        27.5706       -46.8939       -19.3620        58.4539         0.8887       739.6517
          12158.966          0.1654        -2.1116        11.8065        11.9950        40.6506       -40.8290       -17.6244        60.3405         0.8540       776.5662
          12161.975         -0.0210        -1.9997        11.7847        11.9532        48.1383       -41.3596       -17.9357        66.0204         0.8128       796.0045
          12164.985          0.1335        -2.4550        11.7607        12.0149        53.2467       -32.7833       -17.1429        65.3851         0.8420       750.2716
          12167.995          0.5440        -3.6045        11.1990        11.7774        62.6599       -18.3325       -12.0184        67.1918         0.8595       749.0989
          12171.004          0.6695        -3.0469        11.0134        11.4467        61.2807        -5.2470        -9.8703        62.3241         0.8595       750.0842
          12174.014          0.4278        -3.1163        10.9667        11.4089        56.6208        -2.6122       -12.6972        58.1423         0.8480       754.3286
          12177.024          0.5001        -3.4959        10.7183        11.2851        58.0733         6.0498       -11.7792        60.1026         0.8188       785.7908
          12180.033          0.5992        -3.5392        10.6880        11.2747        61.6923        19.5112        -7.7134        65.3391         0.8013       808.4406
          12183.043          0.7579        -4.0113        10.4789        11.2460        61.3394        26.2044        -8.3974        67.2443         0.8013       802.3027
          12186.053          1.3255        -4.1356        10.4123        11.2816        57.2165        30.6650        -6.3691        65.6137         0.8013       800.4300
          12189.062          1.9846        -3.7991        10.2868        11.1441        53.5581        38.3811        -5.0149        66.2468         0.8128       783.8515
          12192.072          2.1920        -3.4385        10.3422        11.1170        51.2141        39.6955        -9.3404        65.4803         0.7957       804.7302
          12195.081          2.4044        -3.0558        10.6389        11.3272        47.0020        37.5840        -6.4931        60.5391         0.7661       847.0257
          12198.091          3.0041        -3.1644        10.2399        11.1308        44.8740        35.9998        -8.2306        58.2547         0.8013       844.0663
          12201.101          3.2489        -3.2971         9.9485        10.9726        46.9793        34.5448       -12.3458        59.6935         0.8013       873.1798
          12204.110          3.5586        -3.3587         9.6902        10.8556        46.9356        33.4450        -9.9634        58.5946         0.8013       868.6058
          12207.120          3.6619        -3.3343         9.7904        10.9717        42.9522        31.0058       -10.9678        54.4139         0.7897       844.8637
          12210.130          3.9924        -3.4033         9.8380        11.1494        41.3592        29.4400       -11.7944        52.6915         0.7606       887.4063
          12213.139          3.9463        -3.3089         9.6885        10.9722        38.5873        35.1446        -4.2452        52.5614         0.7661       891.4428
          12216.149          3.8007        -3.2399         9.4244        10.6659        40.6124        36.9832         1.4438        55.1743         0.7781       871.0642
          12219.159          3.7961        -2.8974         9.4853        10.6196        36.8239        38.9435         3.9567        53.7763         0.7430       915.7312
          12222.168          3.5405        -2.7499         9.6634        10.6526        41.7985        38.0014         3.6021        56.6457         0.7430       910.2037
          12225.178          3.3917        -2.4367         9.8273        10.6778        47.7986        40.6663         5.1436        63.0112         0.7661       897.0641
          12228.188          3.2064        -2.9628         9.5740        10.5224        52.5988        43.9446         8.8188        69.1270         0.7666       908.4504
          12231.197          3.0729        -3.1631         9.5445        10.5141        53.4925        42.9302         7.8382        69.0638         0.7254       965.5316
          12234.207          2.9646        -3.9473         9.3243        10.5505        48.6916        38.0895         4.1356        62.0025         0.7546       936.8908
          12237.217          2.7320        -3.9040         9.0800        10.2543        52.6380        40.0785         2.9761        66.2665         0.7721       924.1091
          12240.226          2.2670        -4.2377         9.0035        10.2059        51.3292        43.5657         2.6142        67.3844         0.7606       930.3411
          12243.236          2.0121        -4.2576         9.2143        10.3479        45.4379        43.4160         3.7597        63.0485         0.7314       966.6777
          12246.245          2.2062        -4.3822         9.4587        10.6554        39.2194        45.6105         6.5128        60.5908         0.7139       967.2585
          12249.255          2.5894        -3.9924         9.8414        10.9314        36.8902        46.9534         6.1160        60.0860         0.7139       963.5626
          12252.265          2.7133        -3.8656         9.8457        10.9198        37.3112        52.5219         7.6704        65.3031         0.7370       947.6762
          12255.274          2.9692        -3.4605         9.9480        10.9432        29.8627        56.2808        11.6424        64.8482         0.7721       917.9700
          12258.284          3.3954        -3.7578         9.8672        11.0911        20.9372        48.9209         7.6314        53.8169         0.7721       912.7768
          12261.294          3.4056        -3.5543        10.0153        11.1596        12.7755        40.3594         4.5177        42.7303         0.7721       935.2381
          12264.303          3.4350        -4.0843        10.0559        11.3843         3.6521        34.1001        -1.6659        34.9089         0.7837       941.5327
          12267.313          3.2553        -4.3583        10.2343        11.5902        -4.0014        31.9548        -2.4530        32.3966         0.8128       900.2223
          12270.323          3.0202        -4.8108        10.3489        11.8053        -5.7480        29.8400         1.6900        30.4995         0.8073       907.5875
          12273.332          2.9230        -5.0681        10.4220        11.9519        -6.7249        30.8075         3.3009        31.7344         0.7606       966.0677
          12276.342          2.8628        -5.1491        10.3291        11.8912        -7.2546        32.2148         1.5065        33.2183         0.7546       970.3636
          12279.352          2.8317        -5.2759        10.0881        11.7313       -16.6719        25.5293        -2.2137        32.3644         0.7721       955.0597
          12282.361          2.9030        -5.5715         9.8582        11.6899       -27.7431        11.9637        -5.2279        31.4876         0.7490       986.3097
          12285.371          3.0597        -5.6552        10.0459        11.9274       -34.1664        -9.3709        -8.6710        38.8540         0.6907      1068.2056
          12288.380          3.4109        -5.4311         9.7745        11.6906       -51.3419       -33.8575        -9.0802        62.2495         0.7019      1094.3364
          12291.390          3.8458        -4.7660         9.8665        11.6127       -76.3441       -49.1403        -9.2900        91.2694         0.7606      1066.3210
          12294.400          3.7704        -4.3836        10.1563        11.6869      -100.1461       -67.8507       -10.5566       121.4722         0.7546      1076.7758
          12297.409          4.1099        -4.9655        10.2960        12.1473      -118.3764       -82.5351       -11.6395       144.8084         0.7837      1011.6213
          12300.419          3.7885        -6.3323        10.0936        12.5033      -132.3475       -88.0852       -19.1187       160.1811         0.8476       947.9225
          12303.429          5.2742        -7.5928        10.7101        14.1483      -142.7925       -99.5636       -26.4655       176.2714         0.8831       862.5057
          12306.438          6.0837        -4.9111        13.4286        15.5389      -136.4543      -151.0006       -37.6693       210.9822         0.8420       877.5666
          12309.448          3.3083        -3.1306        12.2479        13.0674      -112.9740      -199.1848       -17.8762       232.6491         0.8943       850.7868
          12312.458          1.6073        11.6622         9.6898        15.2473      -129.9856      -167.5756        39.8136       220.0525         0.9817       751.0789
          12315.467          0.3420        11.3972        10.3430        15.3945      -164.6065      -104.1492        42.8856       201.8345         1.4626       530.1643
          12318.477          1.7686         8.0376        12.4048        14.8866      -176.9483       -59.8812        28.0825       190.2817         2.1472       351.2874
          12321.487          1.1404         1.1174        13.2117        13.3079      -179.8706       -21.9001        31.1868       184.8960         2.1999       345.7481
          12324.496          1.7125        -0.7066        14.8797        14.9946      -189.0714         5.3839        15.4811       190.1973         2.1420       341.6592
          12327.506          1.5763        -1.3796        15.6680        15.8074      -190.3282        38.9455         5.6551       195.7275         1.9616       334.6156
          12330.516          1.3936        -2.4552        17.0438        17.2761      -185.7156        56.5717        -8.9091       194.5646         1.8905       324.5604
          12333.525          4.3670        -4.0009        15.4275        16.5253      -167.8787        44.2298       -21.7830       175.3738         1.9843       306.9174
          12336.535          6.4304        -7.3503        13.8529        16.9493      -161.2350        52.2127       -27.8130       172.0563         1.9552       302.6176
          12339.544          6.7776        -8.0170        13.7852        17.3274      -170.3720        69.9848        -9.2161       184.8197         1.9492       300.6437
          12342.554          4.4352        -5.0249        15.8930        17.2484      -194.1468        91.6732         6.4472       214.8865         2.0362       300.1533
          12345.564          6.9029        -8.0634        12.0343        16.0466      -195.8577        93.9081        15.1901       217.7506         2.1879       298.2401
          12348.573          6.9310        -9.4783        10.0650        15.4654      -191.6455        94.9422        19.4193       214.8383         2.1193       314.7255
          12351.583          6.5999        -9.3259        13.1580        17.4259      -190.9871        92.0285        14.3643       213.0195         1.9085       310.5309
          12354.593          3.1425       -10.2800        12.1036        16.1880      -209.6360        79.7005         7.0783       224.5175         1.9201       311.5598
          12357.602          2.7546       -13.4604        10.5129        17.3000      -211.9814        88.2276        10.8652       230.5792         1.9145       325.8410
          12360.612          5.6287       -13.8865         6.1997        16.2159      -176.2050        88.4288        11.6783       197.8958         1.7289       333.9369
          12363.622          5.1880       -11.8324        12.5261        17.9951      -161.3472        69.7494        24.2408       177.4893         1.3270       358.9466
          12366.631          6.5140       -10.7914        14.1723        18.9669      -144.6455        57.5802        22.8470       157.4954         1.0751       375.6083
          12369.641          6.4894       -10.2865        12.8871        17.7201      -121.2430        19.4118        35.8717       136.6567         1.1621       399.0351
          12372.651          5.3750        -4.4004        13.9378        15.5729      -106.0979       -34.4086        62.1165       128.4376         1.2327       435.6435
          12375.660          7.9821        -4.8526        13.3343        16.2808      -139.3144       -32.5749        62.1839       157.0072         1.1338       459.3255
          12378.670          9.8768        -5.1884        13.3172        17.3729      -138.8143        -7.1337        63.9013       153.1218         1.0982       460.8493
          12381.679          5.3431        -5.0732        15.0162        16.7264      -105.6308        -5.3125        47.4561       116.3800         1.1393       433.9011
          12384.689          5.2200        -6.1732        14.3746        16.4919       -87.8529       -14.9413        26.9813        93.6846         1.1681       417.9341
          12387.699          2.2000        -2.7399        15.5729        15.9644      -105.9314       -17.8087        12.2931       108.3354         1.2615       424.2459
          12390.708          5.3967        -4.1793        13.6741        15.2831      -125.1513        -0.4750         8.9042       128.7672         1.2503       445.0303
          12393.718          5.4238        -5.9369        12.4438        14.8159      -140.0306        51.4000        10.2262       150.3129         1.1222       459.5158
          12396.728          5.2991        -9.5006        12.8091        16.8052      -154.2619        85.9174       -18.4716       180.1737         1.0575       468.6446
          12399.737          3.8368        -9.9171        10.5314        14.9660      -161.9399        98.2210       -61.4813       199.3028         1.0464       507.8775
          12402.747          5.8784        -5.9971        13.5685        15.9570      -172.7055        84.1808       -74.4742       206.4987         0.8604       563.3253
          12405.757          6.2430        -7.3014        12.8381        16.0344      -173.4500        79.2034       -74.8851       205.3836         0.6616       648.7159
          12408.766          6.1610        -5.5797        12.4850        14.9989      -166.3425        85.4595       -63.9788       197.8210         0.6612       675.8822
          12411.776          6.4108        -4.6932        11.7874        14.2151      -163.1369        62.3696       -68.1785       188.0886         0.7254       666.5326
          12414.786          6.7112        -4.6973        11.4257        14.0588      -159.9995        46.3455       -77.6130       183.7797         0.7546       658.0099
          12417.795          5.7218        -2.7216        12.3534        13.8836      -154.4067        37.2896       -75.6278       176.2930         0.7721       672.0676
          12420.805          4.6993        -2.9393        12.2712        13.4649      -141.5824        24.5710       -61.0821       156.4264         0.7490       687.7498
          12423.815          5.1002        -3.3828        12.2913        13.7306      -122.9761        35.1531       -47.6141       136.9344         0.7254       690.0946
          12426.824          4.6819        -3.5828        12.1749        13.5272      -107.5840        48.8353       -46.4802       127.0939         0.7546       663.9118
          12429.834          4.9175        -3.6267        11.9590        13.4295      -112.7347        65.5149       -44.0851       137.8853         0.7953       642.6705
          12432.843          5.8804        -3.6461        12.4062        14.2052      -122.4759        72.3008       -51.6108       151.9533         0.7610       660.5943
          12435.853          5.7912        -1.2417        12.9412        14.2321      -129.1902        67.5465       -55.5571       156.5988         0.7250       703.7075
          12438.863          5.0609        -1.4158        11.5096        12.6526      -120.1889        69.6743       -32.2115       142.8185         0.8188       727.5958
          12441.872          3.5145        -3.4181         9.8728        11.0230      -105.4592        83.8734        -1.1210       138.3248         0.8360       751.2200
          12444.882          4.3951        -7.6959         6.9524        11.2641      -110.5581       127.6361        29.4915       171.4377         0.8192       778.3332
          12447.892          4.7007        -7.6400         9.1897        12.8419      -112.7387       143.4845        31.1612       185.4032         0.7139       811.3310
          12450.901          3.7897        -9.0163         8.9331        13.2459       -95.1951       160.9282        22.1127       188.9607         0.7023       826.9050
          12453.911          5.0262        -8.5807         8.8853        13.3356       -91.3861       172.7506        14.6996       196.3823         0.6732       861.9131
          12456.921          5.6672        -8.3451         8.7746        13.3698       -91.1589       150.5866         5.6171       176.2573         0.6903       875.8975
          12459.930          4.3960        -6.8906         8.9191        12.0977       -68.5122       123.7772       -10.9887       142.4680         0.7661       853.7145
          12462.940          4.0448        -5.4603         9.9166        12.0214       -60.4672       104.8242       -26.3250       123.9322         0.7666       844.3315
          12465.950          3.0461        -3.7218        10.9073        11.9206       -49.0539        92.9262       -28.3986       109.3731         0.7486       859.8754
          12468.959          3.2320        -4.7839         9.8192        11.3907       -25.0873        94.3845       -25.9895       101.8247         0.8244       836.4900
          12471.969          2.6513        -6.6481         9.6055        11.9789         8.0579       109.7802       -18.3974       113.8010         0.8711       791.9353
          12474.978          2.0149        -6.2356         8.6535        10.8548        44.1150       125.8819       -17.3593       134.9266         0.8887       789.3450
          12477.988         -0.0999        -6.1336         8.5356        10.5113        53.7999       120.5264       -19.5665       133.4550         0.8887       794.0518
          12480.998         -0.6892        -5.9900         9.5455        11.2904        52.6227       119.0078       -16.3255       131.1615         0.8655       798.1836
          12484.007         -0.5677        -6.3859         9.4628        11.4301        55.0752       120.1709       -15.2999       133.0766         0.8304       822.2146
          12487.017         -0.4150        -6.9632         9.8224        12.0473        71.7099       119.7313        -9.3123       141.4607         0.8420       811.9862
          12490.027          0.1937        -5.7831         9.2806        10.9367        94.0938       113.8999         6.0281       148.0799         0.8595       810.5607
          12493.036         -0.1269        -5.3263         9.3693        10.7782        86.8061       108.6509        14.9770       139.8783         0.8595       826.1679
          12496.046          0.8672        -4.4218        10.8695        11.7665        77.1819        94.8075        14.0006       123.0511         0.8017       873.7220
          12499.056          1.8761        -4.2074        11.3017        12.2045        58.8121        83.7771        12.8601       103.6900         0.7370       938.4627
          12502.065          2.7394        -4.7159        10.7414        12.0466        40.5417        74.0594        12.2112        85.3790         0.8069       895.0617
          12505.075          1.8851        -3.4626        10.6675        11.3727        39.4184        65.3544         6.7998        76.8932         0.8364       890.8194
          12508.085          1.5182        -3.2540        11.3442        11.8989        28.4070        54.1931        -2.4828        61.3526         0.7781       928.5454
          12511.094          1.9238        -3.3967        11.5503        12.1921        18.1134        42.1949        -5.8241        46.4693         0.7314       943.0115
          12514.104          2.9450        -2.6327        11.7447        12.3912         3.1056        31.4691        -8.9389        35.3181         0.6907      1008.0700
          12517.114          3.3506        -2.0306        11.9385        12.5649       -15.4521        26.6183        -7.7174        32.3267         0.6556      1064.1008
          12520.123          3.4464        -1.9826        11.4976        12.1657       -17.2233        13.9396        -7.7647        24.0152         0.6556      1088.9976
          12523.133          3.1517        -2.0724        11.0391        11.6658       -19.1214         4.5283        -7.0533        21.8635         0.6556      1113.1783
          12526.142          2.9084        -2.1078        10.8487        11.4279       -27.5896        -2.1424        -5.7234        28.8154         0.6787      1067.8547
          12529.152          2.9400        -2.0732        10.7430        11.3294       -25.7490        -5.7103        -9.1352        27.9667         0.7023      1037.5489
          12532.162          2.7086        -2.1266        10.5423        11.0905       -24.1944        -2.3702        -7.8205        25.5491         0.6963      1076.1293
          12535.171          2.5635        -1.8130        10.2994        10.7674       -25.8576        -5.7898        -8.8528        28.4659         0.7254      1065.9284
          12538.181          2.6751        -1.6676        10.3139        10.7848       -25.5985        -9.7884        -8.9968        29.0741         0.7430      1049.3248
          12541.191          2.2587        -1.2378        10.2732        10.5912       -28.9014       -10.5571       -12.3755        33.6584         0.7430      1063.7259
          12544.200          2.2232        -1.2191        10.3935        10.6983       -30.7984       -25.6363       -15.6082        43.6365         0.7430      1070.7745
          12547.210          2.0265        -1.5153        10.7105        11.0053       -29.2017       -41.3703       -17.1737        54.2674         0.7199      1102.7131
          12550.220          1.5918        -1.1116        10.8869        11.0587       -16.3860       -42.8894       -21.0503        50.5716         0.7079      1105.8387
          12553.229          1.2241        -1.6206        10.6044        10.7971       -11.6385       -42.9707       -21.2742        49.3659         0.7430      1036.8121
          12556.239          1.9990        -1.6504        10.6678        10.9782       -11.5908       -48.3536       -20.8262        54.0025         0.7430      1029.6710
          12559.249          1.7048        -1.5265        11.0242        11.2592        -5.3072       -48.9935       -17.0162        52.9634         0.7546      1012.4953
          12562.258          1.6765        -1.2888        11.4618        11.6552        13.9874       -43.6262       -18.1264        50.3432         0.7490      1000.8696
          12565.268          1.1466        -1.0830        11.4867        11.5945        28.1644       -34.8773       -21.4033        50.0409         0.7370      1006.6663
          12568.277          1.6140        -0.9657        11.3256        11.4808        30.9352       -28.0302       -22.0413        47.2337         0.7721       958.8725
          12571.287          0.9132        -0.8382        11.5106        11.5771        21.7425       -28.8833       -20.0221        42.1905         0.7953       952.3024
          12574.297          0.4121        -1.0024        11.1089        11.1616         3.0489       -35.2951       -20.1680        41.9384         0.8304       933.8553
          12577.306          0.5283        -2.5708        10.8549        11.1676       -22.9814       -33.0411       -24.6662        51.9757         0.8420       925.2049
          12580.316         -0.8665        -1.4032        10.7195        10.8456       -61.5587        -8.0781       -18.6286        66.9820         0.8711       914.5785
          12583.326         -0.7015        -3.3784        11.9758        12.4630       -93.7740        20.9692       -13.3366        98.0333         0.8540       917.4813
          12586.335          0.6990        -4.6373        13.4935        14.2853       -94.6843        27.3061       -11.3704       100.1190         0.7434       975.3799
          12589.345          0.7902        -5.0512        11.9461        12.9941       -93.6867        21.7655       -12.8005        98.0217         0.7598      1007.1622
          12592.355         -0.2638        -3.8423        10.3094        11.0053      -119.1425        57.0926        -9.5695       133.1114         0.8831       963.3444
          12595.364          0.6378        -2.5455        12.6819        12.9506      -121.1027        70.6085        -6.0811       140.4694         0.7841       993.4073
          12598.374          1.7401        -5.3340        12.9030        14.0701      -109.1741        52.2987        -8.9963       121.9164         0.7254      1000.8725
          12601.384          3.0183        -5.1642        12.0365        13.4409      -101.8892        39.4552       -25.5342       112.3633         0.7661       957.4940
          12604.393          3.0023        -3.4181        13.5099        14.2553      -106.3696        29.0489       -41.6891       118.8937         0.7897       943.6657
          12607.403          5.5137        -6.9373        10.7754        13.9512      -111.0677        17.0727       -56.4636       125.7844         0.8416       914.1240
          12610.413          8.9133        -8.8084         6.4149        14.0779      -135.8647        15.7490       -60.5801       149.8570         0.9238       837.1682
          12613.422         13.0486        -8.7825         1.4207        15.7929      -174.6952        12.4801       -43.6352       182.4628         0.8192       845.3286
          12616.432         13.9191        -8.6170         3.1325        16.6675      -218.3370        17.8495       -30.1022       221.5275         0.7833       794.6066
          12619.441         11.8646        -8.2801         8.5731        16.8175      -219.4808        20.8638       -44.1760       224.9749         0.9234       720.7682
          12622.451          1.9301         3.1241        14.2467        14.7123      -171.6064         7.7573       -24.3331       175.5746         1.1034       675.4958
          12625.461         -1.6692         6.2786        14.2072        15.6222      -124.5584       -33.7953       -18.0940       132.3814         1.2735       577.7066
          12628.470         -2.4234         6.8600        14.2023        15.9574      -111.0719       -52.1306       -47.7304       132.2445         1.2499       531.1745
          12631.480         -3.0297         7.3560        14.6276        16.6510       -99.7446       -49.9107       -61.6229       127.4720         1.2675       497.6867
          12634.490         -3.6274         4.7927        13.3224        14.6156      -121.4844       -24.4339       -44.6543       138.6099         1.2906       468.7630
          12637.499         -3.4691         2.4739        16.1131        16.6669      -152.1748        11.6111        -7.3086       153.7003         1.2794       424.4408
          12640.509         -6.3639         0.4351        15.8835        17.1165      -121.7060        15.9320         1.5293       123.4321         1.1860       413.9674
